,Unnamed: 0,Unnamed: 0.1,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
10,10,Dividends (Preferred),454000000.0,437000000.0,472000000.0,458000000.0,452000000.0,449000000.0,437000000.0,428000000.0,422000000.0,434000000.0,429000000.0,474000000.0,460000000.0,426000000.0,423000000.0,432000000.0,436000000.0,474000000.0,457000000.0,470000000.0,474000000.0,473000000.0,479000000.0,474000000.0,472000000.0,474000000.0,281000000.0,534000000.0,514000000.0,462000000.0,443000000.0,437000000.0,412000000.0,376000000.0,266000000.0,270000000.0,395000000.0,398000000.0,372000000.0,362000000.0
11,11,Net Income Common,8195000000.0,7845000000.0,9927000000.0,11229000000.0,11496000000.0,13851000000.0,11699000000.0,9015000000.0,4265000000.0,2431000000.0,8091000000.0,8606000000.0,9192000000.0,8753000000.0,6643000000.0,7948000000.0,7880000000.0,8238000000.0,3775000000.0,6262000000.0,6555000000.0,5975000000.0,6248000000.0,5812000000.0,5728000000.0,5046000000.0,5153000000.0,6270000000.0,5776000000.0,5452000000.0,4488000000.0,5128000000.0,5568000000.0,4893000000.0,4975000000.0,-650000000.0,6101000000.0,6131000000.0,5320000000.0,5346000000.0
12,12,EPS (Basic),2.76,2.63,3.33,3.74,3.78,4.51,3.8,2.93,1.39,0.79,2.58,2.69,2.83,2.65,1.99,2.35,2.31,2.38,1.08,1.77,1.83,1.66,1.73,1.6,1.56,1.36,1.34,1.7,1.56,1.46,1.2,1.37,1.47,1.29,1.31,-0.17,1.61,1.61,1.4,1.41
13,13,EPS (Diluted),,2.63,3.33,3.74,3.78,4.5,3.79,2.92,1.38,0.78,2.57,2.68,2.82,2.65,1.98,2.34,2.29,2.37,1.07,1.76,1.82,1.65,1.71,1.58,1.55,1.35,1.32,1.68,1.54,1.45,1.19,1.36,1.46,1.28,1.3,-0.17,1.6,1.59,1.39,1.4
14,14,"Shares (Basic, Weighted)",2962000000.0,2977000000.0,2977000000.0,3000000000.0,3037000000.0,3073500000.0,3082400000.0,3077800000.0,3076300000.0,3095800000.0,3221500000.0,3198500000.0,3250600000.0,3298000000.0,3396400000.0,3376100000.0,3415200000.0,3458300000.0,3551600000.0,3534700000.0,3574100000.0,3601700000.0,3658800000.0,3637700000.0,3675500000.0,3710600000.0,3741200000.0,3694400000.0,3707800000.0,3725300000.0,3763500000.0,3755400000.0,3780600000.0,3787200000.0,3782400000.0,3767000000.0,3782400000.0,3818200000.0,3809400000.0,3803300000.0
15,15,"Shares (Diluted, Weighted)",2966000000.0,2981000000.0,2982000000.0,3005000000.0,3042000000.0,3078900000.0,3087400000.0,3082800000.0,3081000000.0,3100700000.0,3230400000.0,3207200000.0,3259700000.0,3308200000.0,3414000000.0,3394300000.0,3434700000.0,3479500000.0,3576800000.0,3559600000.0,3599000000.0,3630400000.0,3690000000.0,3669800000.0,3706200000.0,3737600000.0,3773600000.0,3725600000.0,3743600000.0,3757500000.0,3797500000.0,3788700000.0,3812500000.0,3823600000.0,3814900000.0,3767000000.0,3814300000.0,3847000000.0,3822200000.0,3813900000.0
16,16,Gross Margin,1.0,0.969,1.0605,0.9894,1.0001,0.9589,0.9578,0.9455,0.9361,0.8569,0.8321,0.8095,0.7996,0.8076,0.8105,0.8313,0.8453,0.8643,0.8728,0.868,0.882,0.8933,0.8995,0.9091,0.9081,0.9145,0.9222,0.9262,0.9286,0.9273,0.9233,0.9308,0.9229,0.9161,0.9137,0.9098,0.9141,0.9117,0.9078,0.9046
17,17,EBIT Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,EBT margin,0.3537,0.3174,0.4588,0.4709,0.4954,0.5259,0.4955,0.3804,0.1602,0.0972,0.3172,0.3152,0.3155,0.3115,0.2771,0.326,0.322,0.3302,0.2946,0.3243,0.3342,0.2988,0.3216,0.3294,0.3479,0.2982,0.297,0.2736,0.3267,0.3169,0.2638,0.301,0.3199,0.305,0.3156,0.0013,0.3371,0.3296,0.2667,0.2873
19,19,Net Profit Margin,0.2668,0.2475,0.3598,0.3747,0.3772,0.4116,0.382,0.2914,0.1207,0.0736,0.2358,0.2378,0.2557,0.2427,0.2082,0.2424,0.24,0.2551,0.1347,0.2125,0.2247,0.214,0.2315,0.2141,0.2134,0.1986,0.2077,0.2549,0.2253,0.2101,0.1822,0.1951,0.2082,0.1931,0.1901,-0.0256,0.2212,0.2225,0.2042,0.1923
20,20,Income from Continuous Operations,8649000000.0,8282000000.0,10399000000.0,11687000000.0,11948000000.0,14300000000.0,12136000000.0,9443000000.0,4687000000.0,2865000000.0,8520000000.0,9080000000.0,9652000000.0,9179000000.0,7066000000.0,8380000000.0,8316000000.0,8712000000.0,4232000000.0,6732000000.0,7029000000.0,6448000000.0,6727000000.0,6286000000.0,6200000000.0,5520000000.0,5434000000.0,6804000000.0,6290000000.0,5914000000.0,4931000000.0,5565000000.0,5980000000.0,5269000000.0,5241000000.0,-380000000.0,6496000000.0,6529000000.0,5692000000.0,5708000000.0
21,21,Consolidated Net Income/Loss,8605000000.0,8242000000.0,10353000000.0,11631000000.0,11889000000.0,14300000000.0,12136000000.0,9443000000.0,4687000000.0,2865000000.0,8520000000.0,9080000000.0,9652000000.0,9179000000.0,7066000000.0,8380000000.0,8316000000.0,8712000000.0,4232000000.0,6732000000.0,7029000000.0,6448000000.0,6727000000.0,6286000000.0,6200000000.0,5520000000.0,5434000000.0,6804000000.0,6290000000.0,5914000000.0,4931000000.0,5565000000.0,5980000000.0,5269000000.0,5241000000.0,-380000000.0,6496000000.0,6529000000.0,5692000000.0,5708000000.0
22,22,"EPS (Basic, from Continuous Ops)",2.9198,2.782,3.5136,3.8958,3.9347,4.6527,3.9336,3.0681,1.5236,0.9254,2.7174,2.8388,2.9693,2.7832,2.125,2.4822,2.435,2.5192,1.2202,1.9045,1.9666,1.7903,1.8574,1.728,1.6868,1.4876,1.4075,1.8417,1.6964,1.5875,1.323,1.4819,1.5818,1.3913,1.4022,-0.1009,1.7174,1.71,1.4948,1.5008
23,23,"EPS (Diluted, from Cont. Ops)",2.9158,2.7783,3.5084,3.8891,3.9278,4.6445,3.9271,3.0631,1.5213,0.924,2.7108,2.8311,2.961,2.7746,2.1182,2.4688,2.4212,2.5038,1.2128,1.8912,1.953,1.7761,1.8401,1.7129,1.6729,1.4769,1.3967,1.8263,1.6802,1.5739,1.3107,1.4688,1.5685,1.378,1.3891,-0.1009,1.7031,1.6972,1.4891,1.4966
24,24,"EPS (Basic, Consolidated)",2.9198,2.782,3.5136,3.8958,3.9347,4.6527,3.9336,3.0681,1.5236,0.9254,2.7174,2.8388,2.9693,2.7832,2.125,2.4822,2.435,2.5192,1.2202,1.9045,1.9666,1.7903,1.8574,1.728,1.6868,1.4876,1.4075,1.8417,1.6964,1.5875,1.323,1.4819,1.5818,1.3913,1.4022,-0.1009,1.7174,1.71,1.4948,1.5008
25,25,"EPS (Diluted, Consolidated)",2.9158,2.7783,3.5084,3.8891,3.9278,4.6445,3.9271,3.0631,1.5213,0.924,2.7108,2.8311,2.961,2.7746,2.1182,2.4688,2.4212,2.5038,1.2128,1.8912,1.953,1.7761,1.8401,1.7129,1.6729,1.4769,1.3967,1.8263,1.6802,1.5739,1.3107,1.4688,1.5685,1.378,1.3891,-0.1009,1.7031,1.6972,1.4891,1.4966
26,26,"Shares (Diluted, Average)",,2981000000.0,2981800000.0,3005100000.0,3041900000.0,3078900000.0,3085100000.0,3082800000.0,3081000000.0,3100700000.0,3148500000.0,3207200000.0,3259700000.0,3308200000.0,3347300000.0,3394300000.0,3434700000.0,3479500000.0,3512200000.0,3559600000.0,3599000000.0,3630400000.0,3606000000.0,3629600000.0,3666500000.0,3696900000.0,3704600000.0,3725600000.0,3743600000.0,3757500000.0,3765200000.0,3788700000.0,3812500000.0,3823600000.0,3797100000.0,3767000000.0,3814300000.0,3847000000.0,3820900000.0,3813900000.0
27,27,EBITDA Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,Operating Cash Flow Margin,0.0,1.8605,0.0909,0.8549,0.0684,-1.3039,-0.9159,-0.4747,2.3467,-3.6382,2.4129,0.4426,-0.3853,-2.243,0.0579,0.4022,1.0868,-1.0873,0.448,-0.1661,0.1396,-0.8081,1.5042,0.1545,-0.0568,-0.8415,0.6515,1.0215,0.6745,0.5733,1.1667,-0.0932,-0.1635,0.5788,-0.2641,1.0384,2.4845,0.7245,-0.1731,-0.5993
