,Unnamed: 0,Unnamed: 0.1,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
10,10,EBT,20487000000.0,20190000000.0,22515000000.0,20524000000.0,19405000000.0,17236000000.0,18337000000.0,16124000000.0,13422000000.0,12843000000.0,14085000000.0,12686000000.0,12596000000.0,10486000000.0,10385000000.0,10221000000.0,10680000000.0,8641000000.0,9169000000.0,7984000000.0,7958000000.0,7094000000.0,8022000000.0,6827000000.0,9235000000.0,5036000000.0,5855000000.0,5513000000.0,-1756000000.0,6517000000.0,7850000000.0,5896000000.0,6577000000.0,6957000000.0,7878000000.0,6408000000.0,6145000000.0,7603000000.0,7770000000.0,5534000000.0
11,11,Income Tax Provision,3747000000.0,3462000000.0,3750000000.0,19000000.0,2947000000.0,1779000000.0,2874000000.0,2231000000.0,2220000000.0,2091000000.0,2436000000.0,2008000000.0,-591000000.0,1677000000.0,1965000000.0,1397000000.0,1807000000.0,1217000000.0,15471000000.0,1408000000.0,-111000000.0,1608000000.0,1755000000.0,1160000000.0,2372000000.0,1280000000.0,837000000.0,611000000.0,1439000000.0,1532000000.0,1987000000.0,1356000000.0,1965000000.0,1297000000.0,1320000000.0,1164000000.0,1180000000.0,1548000000.0,1393000000.0,1068000000.0
12,12,Income after Tax,16740000000.0,16728000000.0,18765000000.0,20505000000.0,16458000000.0,15457000000.0,15463000000.0,13893000000.0,11202000000.0,10752000000.0,11649000000.0,10678000000.0,13187000000.0,8809000000.0,8420000000.0,8824000000.0,8873000000.0,7424000000.0,-6302000000.0,6576000000.0,8069000000.0,5486000000.0,6267000000.0,5667000000.0,6863000000.0,3756000000.0,5018000000.0,4902000000.0,-3195000000.0,4985000000.0,5863000000.0,4540000000.0,4612000000.0,5660000000.0,6558000000.0,5244000000.0,4965000000.0,6055000000.0,6377000000.0,4466000000.0
13,13,Net Income Common,16740000000.0,16728000000.0,18765000000.0,20505000000.0,16458000000.0,15457000000.0,15463000000.0,13893000000.0,11202000000.0,10752000000.0,11649000000.0,10678000000.0,13187000000.0,8809000000.0,8420000000.0,8824000000.0,8873000000.0,7424000000.0,-6302000000.0,6576000000.0,8069000000.0,5486000000.0,6267000000.0,5667000000.0,6863000000.0,3756000000.0,5018000000.0,4902000000.0,-3195000000.0,4985000000.0,5863000000.0,4540000000.0,4612000000.0,5660000000.0,6558000000.0,5244000000.0,4965000000.0,6055000000.0,6377000000.0,4466000000.0
14,14,EPS (Basic),,2.22,2.48,2.71,2.17,2.03,2.05,1.84,1.48,1.41,1.53,1.4,1.72,1.15,1.09,1.15,1.15,0.96,-0.82,0.85,0.84,0.62,0.67,0.6,0.4,0.48,0.63,0.58,-0.4,0.61,0.71,0.55,0.56,0.68,0.79,0.63,0.59,0.72,0.76,0.53
15,15,EPS (Diluted),,2.22,2.48,2.71,2.17,2.03,2.03,1.82,1.46,1.4,1.51,1.38,1.71,1.14,1.08,1.14,1.14,0.95,-0.82,0.84,0.83,0.61,0.66,0.6,0.39,0.47,0.62,0.57,-0.4,0.61,0.71,0.54,0.55,0.68,0.78,0.62,0.59,0.72,0.76,0.53
16,16,"Shares (Basic, Weighted)",7474000000.0,7493000000.0,7505000000.0,7513000000.0,7527000000.0,7539000000.0,7555000000.0,7566000000.0,7610000000.0,7602000000.0,7621000000.0,7634000000.0,7673000000.0,7672000000.0,7692000000.0,7673000000.0,7700000000.0,7698000000.0,7710000000.0,7708000000.0,7746000000.0,7725000000.0,7755000000.0,7789000000.0,7925000000.0,7895000000.0,7964000000.0,7996000000.0,8177000000.0,8167000000.0,8228000000.0,8249000000.0,8299000000.0,8284000000.0,8326000000.0,8339000000.0,8375000000.0,8364000000.0,8393000000.0,8396000000.0
17,17,"Shares (Diluted, Weighted)",7506000000.0,7534000000.0,7555000000.0,7567000000.0,7581000000.0,7597000000.0,7616000000.0,7637000000.0,7683000000.0,7675000000.0,7691000000.0,7710000000.0,7753000000.0,7744000000.0,7768000000.0,7766000000.0,7794000000.0,7794000000.0,7710000000.0,7799000000.0,7832000000.0,7813000000.0,7830000000.0,7876000000.0,8013000000.0,7985000000.0,8051000000.0,8084000000.0,8254000000.0,8237000000.0,8297000000.0,8351000000.0,8399000000.0,8367000000.0,8395000000.0,8434000000.0,8470000000.0,8429000000.0,8444000000.0,8494000000.0
18,18,Gross Margin,0.6832,0.6837,0.6721,0.6989,0.6968,0.6872,0.6705,0.7039,0.6756,0.6866,0.6651,0.6852,0.6912,0.6673,0.6174,0.6594,0.6762,0.6544,0.6174,0.6626,0.6698,0.6528,0.6166,0.6423,0.6983,0.6239,0.5851,0.6464,0.6633,0.6704,0.6171,0.6434,0.6736,0.707,0.6606,0.7223,0.7116,0.7664,0.7347,0.7396
19,19,EBIT Margin,0.3959,0.4126,0.4301,0.4466,0.4137,0.4088,0.4155,0.4273,0.3525,0.3705,0.3764,0.3838,0.3679,0.3383,0.3159,0.3423,0.345,0.3092,0.3001,0.3141,0.3,0.2896,0.3061,0.3062,0.3394,0.2573,0.2532,0.2843,-0.0926,0.3035,0.2938,0.2519,0.2772,0.3418,0.325,0.3418,0.3052,0.3715,0.3622,0.3316
20,20,EBT margin,0.395,0.409,0.4353,0.4529,0.4205,0.4133,0.4257,0.434,0.3529,0.3667,0.3816,0.3838,0.3736,0.343,0.3198,0.3514,0.355,0.3222,0.3171,0.3254,0.3108,0.3056,0.3106,0.3113,0.3492,0.2453,0.246,0.2705,-0.0792,0.2999,0.2966,0.2541,0.2813,0.341,0.3213,0.3458,0.3089,0.3711,0.3621,0.3457
21,21,Net Profit Margin,0.3228,0.3389,0.3628,0.4525,0.3566,0.3706,0.359,0.3739,0.2945,0.307,0.3156,0.323,0.3911,0.2881,0.2593,0.3034,0.2949,0.2768,-0.2179,0.268,0.3151,0.2363,0.2427,0.2584,0.2595,0.1829,0.2109,0.2405,-0.144,0.2294,0.2215,0.1957,0.1972,0.2774,0.2675,0.283,0.2495,0.2955,0.2972,0.279
22,22,EBITDA,,24137000000.0,25743000000.0,23450000000.0,22439000000.0,19984000000.0,20658000000.0,18521000000.0,16911000000.0,16093000000.0,17094000000.0,15657000000.0,15329000000.0,13267000000.0,13253000000.0,12792000000.0,12895000000.0,11002000000.0,11215000000.0,10207000000.0,10025000000.0,9176000000.0,10071000000.0,8531000000.0,11516000000.0,6990000000.0,7570000000.0,7254000000.0,6938000000.0,8109000000.0,9297000000.0,7272000000.0,8224000000.0,8229000000.0,9230000000.0,7288000000.0,7056000000.0,8665000000.0,8780000000.0,6018000000.0
23,23,EBIT,20534000000.0,20364000000.0,22247000000.0,20238000000.0,19095000000.0,17048000000.0,17897000000.0,15876000000.0,13407000000.0,12975000000.0,13891000000.0,12686000000.0,12405000000.0,10341000000.0,10258000000.0,9955000000.0,10379000000.0,8292000000.0,8679000000.0,7708000000.0,7682000000.0,6723000000.0,7905000000.0,6715000000.0,8976000000.0,5283000000.0,6026000000.0,5793000000.0,-2053000000.0,6594000000.0,7776000000.0,5844000000.0,6482000000.0,6974000000.0,7969000000.0,6334000000.0,6073000000.0,7612000000.0,7771000000.0,5308000000.0
24,24,Income from Continuous Operations,16740000000.0,16728000000.0,18765000000.0,20505000000.0,16458000000.0,15457000000.0,15463000000.0,13893000000.0,11202000000.0,10752000000.0,11649000000.0,10678000000.0,13187000000.0,8809000000.0,8420000000.0,8824000000.0,8873000000.0,7424000000.0,-6302000000.0,6576000000.0,8069000000.0,5486000000.0,6267000000.0,5667000000.0,6863000000.0,3756000000.0,5018000000.0,4902000000.0,-3195000000.0,4985000000.0,5863000000.0,4540000000.0,4612000000.0,5660000000.0,6558000000.0,5244000000.0,4965000000.0,6055000000.0,6377000000.0,4466000000.0
25,25,Consolidated Net Income/Loss,16740000000.0,16728000000.0,18765000000.0,20505000000.0,16458000000.0,15457000000.0,15463000000.0,13893000000.0,11202000000.0,10752000000.0,11649000000.0,10678000000.0,13187000000.0,8809000000.0,8420000000.0,8824000000.0,8873000000.0,7424000000.0,-6302000000.0,6576000000.0,8069000000.0,5486000000.0,6267000000.0,5667000000.0,6863000000.0,3756000000.0,5018000000.0,4902000000.0,-3195000000.0,4985000000.0,5863000000.0,4540000000.0,4612000000.0,5660000000.0,6558000000.0,5244000000.0,4965000000.0,6055000000.0,6377000000.0,4466000000.0
26,26,"EPS (Basic, from Continuous Ops)",2.2398,2.2325,2.5003,2.7293,2.1854,2.0503,2.0467,1.8362,1.4771,1.4144,1.5285,1.3987,1.7212,1.1482,1.0946,1.15,1.1519,0.9644,-0.8174,0.8531,1.0448,0.7102,0.8081,0.7276,0.8728,0.4757,0.6301,0.6131,-0.3822,0.6104,0.7126,0.5504,0.5601,0.6832,0.7877,0.6289,0.5949,0.7239,0.7598,0.5319
27,27,"EPS (Diluted, from Cont. Ops)",2.2302,2.2203,2.4838,2.7098,2.1694,2.0346,2.0303,1.8192,1.463,1.4009,1.5146,1.385,1.7036,1.1375,1.0839,1.1362,1.1478,0.9525,-0.8174,0.8432,1.0324,0.7022,0.8004,0.7195,0.8632,0.4704,0.6233,0.6064,-0.3783,0.6052,0.7066,0.5436,0.5488,0.6765,0.7812,0.6218,0.5819,0.7184,0.7552,0.5258
28,28,"EPS (Basic, Consolidated)",2.2398,2.2325,2.5003,2.7293,2.1854,2.0503,2.0467,1.8362,1.4771,1.4144,1.5285,1.3987,1.7212,1.1482,1.0946,1.15,1.1519,0.9644,-0.8174,0.8531,1.0448,0.7102,0.8081,0.7276,0.8728,0.4757,0.6301,0.6131,-0.3822,0.6104,0.7126,0.5504,0.5601,0.6832,0.7877,0.6289,0.5949,0.7239,0.7598,0.5319
29,29,"EPS (Diluted, Consolidated)",2.2302,2.2203,2.4838,2.7098,2.1694,2.0346,2.0303,1.8192,1.463,1.4009,1.5146,1.385,1.7036,1.1375,1.0839,1.1362,1.1478,0.9525,-0.8174,0.8432,1.0324,0.7022,0.8004,0.7195,0.8632,0.4704,0.6233,0.6064,-0.3783,0.6052,0.7066,0.5436,0.5488,0.6765,0.7812,0.6218,0.5819,0.7184,0.7552,0.5258
30,30,"Shares (Diluted, Average)",,7534000000.0,7555000000.0,7567000000.0,7581000000.0,7597000000.0,7616000000.0,7637000000.0,7650000000.0,7675000000.0,7691000000.0,7710000000.0,7730000000.0,7744000000.0,7768000000.0,7766000000.0,7775000000.0,7794000000.0,7710000000.0,7799000000.0,7806000000.0,7813000000.0,7830000000.0,7876000000.0,7929000000.0,7985000000.0,8028000000.0,8066000000.0,8061000000.0,8237000000.0,8297000000.0,8351000000.0,8345000000.0,8367000000.0,8395000000.0,8434000000.0,8442000000.0,8429000000.0,8444000000.0,8494000000.0
31,31,EBITDA Margin,0.0,0.489,0.4977,0.5175,0.4862,0.4792,0.4796,0.4985,0.4446,0.4595,0.4632,0.4737,0.4546,0.434,0.4081,0.4398,0.4286,0.4102,0.3878,0.416,0.3915,0.3953,0.39,0.389,0.4354,0.3405,0.3181,0.356,0.3128,0.3732,0.3512,0.3134,0.3517,0.4033,0.3764,0.3933,0.3546,0.4229,0.4092,0.3759
32,32,Operating Cash Flow Margin,0.4749,0.5143,0.2799,0.5415,0.4921,0.5318,0.2906,0.5204,0.491,0.4998,0.2894,0.418,0.4777,0.4422,0.2741,0.4696,0.3795,0.4531,0.2723,0.507,0.4298,0.4592,0.2437,0.5267,0.32,0.5049,0.2361,0.4355,0.3088,0.466,0.164,0.3601,0.4185,0.495,0.18,0.4428,0.2967,0.4718,0.2228,0.53
