,Unnamed: 0,Unnamed: 0.1,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
10,10,Capital expenditures,-190000000.0,-287000000.0,-242000000.0,-185000000.0,-166000000.0,-173000000.0,-135000000.0,-158000000.0,-142000000.0,-188000000.0,-170000000.0,-144000000.0,-116000000.0,-225000000.0,-171000000.0,-187000000.0,-155000000.0,-153000000.0,-158000000.0,-185000000.0,-168000000.0,-227000000.0,-167000000.0,-188000000.0,-156000000.0,-202000000.0,-93000000.0,93000000.0,-118000000.0,-200000000.0,-170000000.0,-173000000.0,-172000000.0,-181000000.0,-175000000.0,-159000000.0,-158000000.0,-200000000.0,-173000000.0
11,11,Change in intangibles (net),,,,,,,,,,,,,,,,,,,,,,,,-99000000.0,,,,-50000000.0,,-135000000.0,-150000000.0,,,,0.0,,,-25000000.0,
12,12,Net Aquisitions,,-890000000.0,-13000000.0,-1626000000.0,,,,,,-13617000000.0,-177000000.0,,,-2000000.0,0.0,0.0,197000000.0,-19000000.0,,,,,,,,-359000000.0,,,,-50000000.0,0.0,-11000000.0,-104000000.0,-9434000000.0,,,,-400000000.0,-319000000.0
13,13,Short Term Investments Change (Net),32000000.0,905000000.0,497000000.0,3006000000.0,-74000000.0,-1105000000.0,-1001000000.0,-1951000000.0,2558000000.0,7598000000.0,5814000000.0,2902000000.0,3682000000.0,-4296000000.0,1340000000.0,3121000000.0,14862000000.0,123000000.0,-1781000000.0,-1598000000.0,63000000.0,-999000000.0,-2111000000.0,-328000000.0,-4239000000.0,408000000.0,-1820000000.0,-2278000000.0,-731000000.0,827000000.0,-2648000000.0,-3045000000.0,-116000000.0,-463000000.0,-1424000000.0,2162000000.0,1973000000.0,-1433000000.0,-2742000000.0
14,14,Other investing activities,21000000.0,71000000.0,-37000000.0,-16000000.0,-131000000.0,-106000000.0,-492000000.0,-50000000.0,-2646000000.0,244000000.0,-272000000.0,-13000000.0,-11000000.0,-114000000.0,-37000000.0,4000000.0,2000000.0,-29000000.0,-37000000.0,-30000000.0,-52000000.0,4000000.0,-210000000.0,-42000000.0,5000000.0,-80000000.0,-140000000.0,-124000000.0,-103000000.0,-68000000.0,65000000.0,771000000.0,-373000000.0,-40000000.0,-520000000.0,-44000000.0,-6000000.0,27000000.0,61000000.0
15,15,Investing cash flow,-111000000.0,-230000000.0,73000000.0,1209000000.0,-319000000.0,-1384000000.0,-1628000000.0,-2159000000.0,-230000000.0,-5963000000.0,5372000000.0,2745000000.0,3555000000.0,-4637000000.0,1132000000.0,2938000000.0,14906000000.0,-78000000.0,-1976000000.0,-1813000000.0,-157000000.0,-1222000000.0,-2389000000.0,-657000000.0,-4390000000.0,-233000000.0,-2003000000.0,-2359000000.0,-952000000.0,374000000.0,-2903000000.0,-2458000000.0,-765000000.0,-10118000000.0,-2119000000.0,1959000000.0,1809000000.0,-2031000000.0,-3173000000.0
16,16,Repayment/Issuance of Debt (Net),3952000000.0,-4151000000.0,4946000000.0,,,-1450000000.0,-88000000.0,2289000000.0,1713000000.0,0.0,-864000000.0,-2650000000.0,-1000000000.0,-621000000.0,0.0,-500000000.0,,-508000000.0,540000000.0,644000000.0,-605000000.0,-395000000.0,2080000000.0,-876000000.0,2784000000.0,-124000000.0,-125000000.0,1439000000.0,-125000000.0,-2125000000.0,-125000000.0,1246000000.0,-125000000.0,4109000000.0,3074000000.0,0.0,-2500000000.0,-21000000.0,1954000000.0
17,17,"Equity Repurchase (Common, Net)",-6360000000.0,-1443000000.0,-1080000000.0,-1581000000.0,-871000000.0,-1205000000.0,-765000000.0,-555000000.0,-961000000.0,-1094000000.0,-1161000000.0,-2415000000.0,-3032000000.0,-2124000000.0,-1729000000.0,-3244000000.0,-10697000000.0,-789000000.0,-809000000.0,-976000000.0,-586000000.0,-983000000.0,-764000000.0,-542000000.0,-676000000.0,-183000000.0,-744000000.0,-476000000.0,-464000000.0,-105000000.0,54000000.0,61000000.0,38000000.0,28000000.0,56000000.0,119000000.0,-739000000.0,-1058000000.0,-265000000.0
18,18,Dividends Paid (Total),-1080000000.0,-990000000.0,-999000000.0,-1008000000.0,-1016000000.0,-932000000.0,-936000000.0,-942000000.0,-945000000.0,-860000000.0,-868000000.0,-880000000.0,-901000000.0,-840000000.0,-851000000.0,-865000000.0,-951000000.0,-834000000.0,-838000000.0,-846000000.0,-847000000.0,-747000000.0,-747000000.0,-752000000.0,-752000000.0,-596000000.0,-599000000.0,-602000000.0,-599000000.0,-464000000.0,-464000000.0,-463000000.0,-460000000.0,-354000000.0,-354000000.0,-354000000.0,-353000000.0,-274000000.0,-279000000.0
19,19,Other financial activities,519000000.0,-49000000.0,-2000000.0,1563000000.0,27000000.0,-3000000.0,-9000000.0,-17000000.0,-61000000.0,25000000.0,34000000.0,-47000000.0,-54000000.0,17000000.0,0.0,-41000000.0,-44000000.0,-3000000.0,0.0,-64000000.0,-73000000.0,3000000.0,13000000.0,-116000000.0,-129000000.0,-19000000.0,10000000.0,-355000000.0,-209000000.0,-468000000.0,22000000.0,52000000.0,52000000.0,24000000.0,11000000.0,-48000000.0,7000000.0,6000000.0,14000000.0
20,20,Financing cash flow,-3514000000.0,-6558000000.0,2848000000.0,-2622000000.0,-1939000000.0,-3590000000.0,-1798000000.0,775000000.0,-254000000.0,-1929000000.0,-2859000000.0,-5992000000.0,-4987000000.0,-3568000000.0,-2580000000.0,-4650000000.0,-11692000000.0,-2134000000.0,-1107000000.0,-1242000000.0,-2111000000.0,-2122000000.0,582000000.0,-2286000000.0,1227000000.0,-922000000.0,-1458000000.0,6000000.0,-1397000000.0,-3162000000.0,-513000000.0,896000000.0,-495000000.0,3807000000.0,2787000000.0,-283000000.0,-3585000000.0,-1347000000.0,1424000000.0
21,21,Change in Cash,-1461000000.0,-3980000000.0,5339000000.0,518000000.0,-154000000.0,-2821000000.0,-58000000.0,1458000000.0,1650000000.0,-5378000000.0,5890000000.0,-1833000000.0,413000000.0,-5011000000.0,1825000000.0,390000000.0,5941000000.0,800000000.0,371000000.0,-729000000.0,117000000.0,-244000000.0,855000000.0,-266000000.0,-1248000000.0,918000000.0,-569000000.0,931000000.0,-867000000.0,54000000.0,-675000000.0,665000000.0,-118000000.0,-4476000000.0,2475000000.0,3276000000.0,-727000000.0,-2566000000.0,-26000000.0
22,22,Beginning Cash,7989000000.0,0.0,0.0,0.0,6266000000.0,0.0,0.0,0.0,6037000000.0,0.0,0.0,0.0,6945000000.0,0.0,0.0,0.0,3800000000.0,0.0,0.0,0.0,3241000000.0,0.0,0.0,0.0,4144000000.0,0.0,0.0,0.0,3731000000.0,0.0,0.0,0.0,3805000000.0,0.0,0.0,0.0,3257000000.0,0.0,0.0
23,23,Ending Cash,6528000000.0,-3980000000.0,5339000000.0,518000000.0,6112000000.0,-2821000000.0,-58000000.0,1458000000.0,7687000000.0,-5378000000.0,5890000000.0,-1833000000.0,7358000000.0,-5011000000.0,1825000000.0,390000000.0,9741000000.0,800000000.0,371000000.0,-729000000.0,3358000000.0,-244000000.0,855000000.0,-266000000.0,2896000000.0,918000000.0,-569000000.0,931000000.0,2864000000.0,54000000.0,-675000000.0,665000000.0,3687000000.0,-4476000000.0,2475000000.0,3276000000.0,2530000000.0,-2566000000.0,-26000000.0
24,24,Stock Based Compensation,,341000000.0,,,,330000000.0,,,,308000000.0,,,,311000000.0,,,,85000000.0,88000000.0,96000000.0,60000000.0,89000000.0,83000000.0,87000000.0,52000000.0,80000000.0,82000000.0,90000000.0,70000000.0,106000000.0,103000000.0,112000000.0,87000000.0,99000000.0,100000000.0,112000000.0,92000000.0,91000000.0,91000000.0
25,25,Dividends Paid (Common),-1080000000.0,-990000000.0,-999000000.0,-1008000000.0,-1016000000.0,-932000000.0,-936000000.0,-942000000.0,-945000000.0,-860000000.0,-868000000.0,-880000000.0,-901000000.0,-840000000.0,-851000000.0,-865000000.0,-951000000.0,-834000000.0,-838000000.0,-846000000.0,-847000000.0,-747000000.0,-747000000.0,-752000000.0,-752000000.0,-596000000.0,-599000000.0,-602000000.0,-599000000.0,-464000000.0,-464000000.0,-463000000.0,-460000000.0,-354000000.0,-354000000.0,-354000000.0,-353000000.0,-274000000.0,-279000000.0
26,26,Net Cash/Marketcap,0.2287,0.2052,0.2045,0.1768,0.1541,0.1658,0.1475,0.1644,0.1993,0.1439,0.0771,0.0783,0.0564,0.0359,0.0338,0.042,0.0287,-0.049,-0.0409,-0.0329,-0.0356,-0.0309,-0.0213,-0.0159,-0.0038,0.0004,0.0061,0.0168,0.0265,0.0305,0.0459,0.0795,0.1309,0.1482,0.0549,0.0259,0.0341,0.0369,0.0168
27,27,Assets Liabilities Change (Total),-447000000.0,321000000.0,-206000000.0,-938000000.0,-371000000.0,-252000000.0,499000000.0,148000000.0,-611000000.0,273000000.0,866000000.0,-1254000000.0,-616000000.0,784000000.0,638000000.0,-719000000.0,-81000000.0,7740000000.0,808000000.0,-430000000.0,-208000000.0,475000000.0,173000000.0,-22000000.0,-625000000.0,179000000.0,528000000.0,1055000000.0,-647000000.0,1005000000.0,816000000.0,53000000.0,-528000000.0,476000000.0,67000000.0,-220000000.0,-716000000.0,-544000000.0,171000000.0
28,28,Investments Change (Net),32000000.0,905000000.0,497000000.0,3006000000.0,-74000000.0,-1105000000.0,-1001000000.0,-1951000000.0,2558000000.0,7598000000.0,5814000000.0,2902000000.0,3682000000.0,-4296000000.0,1340000000.0,3121000000.0,14862000000.0,123000000.0,-1781000000.0,-1598000000.0,63000000.0,-999000000.0,-2111000000.0,-328000000.0,-4239000000.0,408000000.0,-1820000000.0,-2278000000.0,-731000000.0,827000000.0,-2648000000.0,-3045000000.0,-116000000.0,-463000000.0,-1424000000.0,2162000000.0,1973000000.0,-1433000000.0,-2742000000.0
29,29,Issuance/Purchase of Shares,-6360000000.0,-1443000000.0,-1080000000.0,-1581000000.0,-871000000.0,-1205000000.0,-765000000.0,-555000000.0,-961000000.0,-1094000000.0,-1161000000.0,-2415000000.0,-3032000000.0,-2124000000.0,-1729000000.0,-3244000000.0,-10697000000.0,-789000000.0,-809000000.0,-976000000.0,-586000000.0,-983000000.0,-764000000.0,-542000000.0,-676000000.0,-183000000.0,-744000000.0,-476000000.0,-464000000.0,-105000000.0,54000000.0,61000000.0,38000000.0,28000000.0,56000000.0,119000000.0,-739000000.0,-1058000000.0,-265000000.0
30,30,Capital Stock Change,-6360000000.0,-1443000000.0,-1080000000.0,-1581000000.0,-871000000.0,-1205000000.0,-765000000.0,-555000000.0,-961000000.0,-1094000000.0,-1161000000.0,-2415000000.0,-3032000000.0,-2124000000.0,-1729000000.0,-3244000000.0,-10697000000.0,-789000000.0,-809000000.0,-976000000.0,-586000000.0,-983000000.0,-764000000.0,-542000000.0,-676000000.0,-183000000.0,-744000000.0,-476000000.0,-464000000.0,-105000000.0,54000000.0,61000000.0,38000000.0,28000000.0,56000000.0,119000000.0,-739000000.0,-1058000000.0,-265000000.0
