,Unnamed: 0,Unnamed: 0.1,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
10,10,Short Term Investments Change (Net),,0.0,-1000000.0,,,0.0,36000000.0,-1000000.0,,0.0,0.0,0.0,952000000.0,-950000000.0,-2000000.0,-20000000.0,-29000000.0,4000000.0,,,2000000.0,140000000.0,0.0,90000000.0,67000000.0,-28000000.0,51000000.0,55000000.0,88000000.0,-289000000.0,-40000000.0,-6000000.0,-20000000.0,44000000.0,-16000000.0,-165000000.0,356000000.0,-153000000.0,-269000000.0
11,11,Other investing activities,1295000000.0,1217000000.0,567000000.0,225000000.0,183000000.0,1377000000.0,-233000000.0,803000000.0,-25000000.0,1588000000.0,-199000000.0,344000000.0,-27000000.0,309000000.0,1353000000.0,704000000.0,137000000.0,351000000.0,2291000000.0,598000000.0,1840000000.0,1428000000.0,-1198000000.0,1222000000.0,-10000000.0,269000000.0,480000000.0,3873000000.0,908000000.0,3215000000.0,931000000.0,1739000000.0,-16000000.0,1738000000.0,316000000.0,726000000.0,-623000000.0,564000000.0,517000000.0
12,12,Investing cash flow,-665000000.0,-1389000000.0,-1341000000.0,-1572000000.0,-1563000000.0,-690000000.0,-1827000000.0,-1290000000.0,-3158000000.0,-2622000000.0,-3568000000.0,-3240000000.0,-2028000000.0,-4632000000.0,-2227000000.0,-2542000000.0,-2889000000.0,-3286000000.0,-933000000.0,-2628000000.0,-1473000000.0,-2441000000.0,-5263000000.0,-3157000000.0,-5509000000.0,-7208000000.0,-6279000000.0,-3715000000.0,-6606000000.0,-6742000000.0,-7373000000.0,-7198000000.0,-8580000000.0,-9831000000.0,-9307000000.0,-8012000000.0,-8459000000.0,-10075000000.0,-7242000000.0
13,13,Repayment/Issuance of Debt (Net),-2001000000.0,-6004000000.0,-5628000000.0,-2463000000.0,1159000000.0,-220000000.0,689000000.0,1643000000.0,5358000000.0,-5951000000.0,2157000000.0,-2482000000.0,-1570000000.0,-1691000000.0,-2444000000.0,-1323000000.0,956000000.0,-3239000000.0,-910000000.0,-2412000000.0,-900000000.0,489000000.0,476000000.0,2717000000.0,3788000000.0,2708000000.0,3962000000.0,-2048000000.0,6102000000.0,2121000000.0,2164000000.0,479000000.0,2624000000.0,1834000000.0,-1381000000.0,5826000000.0,1967000000.0,-147000000.0,2100000000.0
14,14,"Equity Repurchase (Common, Net)",3386000000.0,283000000.0,-618000000.0,106000000.0,267000000.0,14000000.0,5000000.0,23000000.0,-1573000000.0,-1090000000.0,-1005000000.0,-825000000.0,-15000000.0,-941000000.0,-671000000.0,442000000.0,566000000.0,468000000.0,370000000.0,34000000.0,245000000.0,291000000.0,97000000.0,139000000.0,123000000.0,53000000.0,20000000.0,83000000.0,55000000.0,-1238000000.0,-1155000000.0,-829000000.0,-1190000000.0,-1188000000.0,-1278000000.0,-1001000000.0,-1027000000.0,-1180000000.0,-801000000.0
15,15,"Equity Repurchase (Preffered, Net)",,,,,,,,,,-2935000000.0,,,,-604000000.0,,,,1117000000.0,,,,,,,,,,,,,,,,,,,,,
16,16,Dividends Paid (Total),-2751000000.0,-2569000000.0,-2579000000.0,-2588000000.0,-2479000000.0,-2479000000.0,-2390000000.0,-2399000000.0,-2407000000.0,-2230000000.0,-2245000000.0,-2252000000.0,-2250000000.0,-2124000000.0,-2161000000.0,-2173000000.0,-2135000000.0,-2051000000.0,-2057000000.0,-2073000000.0,-2029000000.0,-2031000000.0,-2038000000.0,-2026000000.0,-2000000000.0,-2005000000.0,-2095000000.0,-2023000000.0,-1997000000.0,-2031000000.0,-2028000000.0,-2021000000.0,-1895000000.0,-1909000000.0,-1935000000.0,-1984000000.0,-1745000000.0,-1763000000.0,-1763000000.0
17,17,Other financial activities,,,,,,,,,-5000000.0,-2000000.0,-8000000.0,-2000000.0,-6000000.0,-4000000.0,-32000000.0,-44000000.0,-11000000.0,-12000000.0,-25000000.0,-41000000.0,,-6000000.0,-33000000.0,-24000000.0,,-6000000.0,-96000000.0,-26000000.0,,-29000000.0,-16000000.0,-2000000.0,,-6000000.0,-20000000.0,-63000000.0,-10000000.0,-18000000.0,-12000000.0
18,18,Financing cash flow,-1366000000.0,-8290000000.0,-8825000000.0,-4945000000.0,-1053000000.0,-2685000000.0,-1696000000.0,-733000000.0,1378000000.0,-9271000000.0,-1093000000.0,-5559000000.0,-3835000000.0,-4756000000.0,-5276000000.0,-3054000000.0,-613000000.0,-4822000000.0,-2597000000.0,-4451000000.0,-2684000000.0,-1251000000.0,-1465000000.0,830000000.0,1911000000.0,756000000.0,1887000000.0,-3988000000.0,4160000000.0,-1148000000.0,-1019000000.0,-2371000000.0,-461000000.0,-1263000000.0,-4594000000.0,2841000000.0,-805000000.0,-3090000000.0,-464000000.0
19,19,Exchange Rate Adjustment,-13000000.0,-9000000.0,-76000000.0,-13000000.0,-53000000.0,83000000.0,-2000000.0,32000000.0,-163000000.0,327000000.0,-27000000.0,12000000.0,20000000.0,-23000000.0,-23000000.0,-78000000.0,33000000.0,3000000.0,22000000.0,1000000.0,39000000.0,-52000000.0,4000000.0,-2000000.0,-3000000.0,-16000000.0,-191000000.0,-36000000.0,17000000.0,-37000000.0,-32000000.0,35000000.0,-9000000.0,-127000000.0,-31000000.0,-93000000.0,-15000000.0,11000000.0,80000000.0
20,20,Change in Cash,6011000000.0,-230000000.0,-1663000000.0,424000000.0,1527000000.0,-1054000000.0,12000000.0,-1911000000.0,2779000000.0,-5909000000.0,3129000000.0,-4000000.0,-786000000.0,-260000000.0,2043000000.0,1181000000.0,1574000000.0,-2012000000.0,1989000000.0,-2107000000.0,-341000000.0,-37000000.0,-1413000000.0,202000000.0,-2460000000.0,-1911000000.0,777000000.0,-519000000.0,-110000000.0,-1430000000.0,256000000.0,-1653000000.0,-633000000.0,-769000000.0,-3616000000.0,3256000000.0,-3565000000.0,-374000000.0,104000000.0
21,21,Beginning Cash,6795000000.0,0.0,0.0,0.0,6737000000.0,0.0,0.0,0.0,6911000000.0,0.0,0.0,0.0,10481000000.0,0.0,0.0,0.0,5943000000.0,0.0,0.0,0.0,8414000000.0,1100000000.0,0.0,0.0,11022000000.0,0.0,0.0,0.0,12785000000.0,0.0,0.0,0.0,16245000000.0,0.0,0.0,0.0,20939000000.0,0.0,0.0
22,22,Ending Cash,12806000000.0,-230000000.0,-1663000000.0,424000000.0,8264000000.0,-1054000000.0,12000000.0,-1911000000.0,9690000000.0,-5909000000.0,3129000000.0,-4000000.0,9695000000.0,-260000000.0,2043000000.0,1181000000.0,7517000000.0,-2012000000.0,1989000000.0,-2107000000.0,8073000000.0,1063000000.0,-1413000000.0,202000000.0,8562000000.0,-1911000000.0,777000000.0,-519000000.0,12675000000.0,-1430000000.0,256000000.0,-1653000000.0,15612000000.0,-769000000.0,-3616000000.0,3256000000.0,17374000000.0,-374000000.0,104000000.0
23,23,Dividends Paid (Common),-2751000000.0,-2569000000.0,-2579000000.0,-2588000000.0,-2479000000.0,-2479000000.0,-2390000000.0,-2399000000.0,-2407000000.0,-2230000000.0,-2245000000.0,-2252000000.0,-2250000000.0,-2124000000.0,-2161000000.0,-2173000000.0,-2135000000.0,-2051000000.0,-2057000000.0,-2073000000.0,-2029000000.0,-2031000000.0,-2038000000.0,-2026000000.0,-2000000000.0,-2005000000.0,-2095000000.0,-2023000000.0,-1997000000.0,-2031000000.0,-2028000000.0,-2021000000.0,-1895000000.0,-1909000000.0,-1935000000.0,-1984000000.0,-1745000000.0,-1763000000.0,-1763000000.0
24,24,Net Cash/Marketcap,0.0559,0.1143,0.1609,0.1765,0.1912,0.245,0.2092,0.1641,0.1764,0.0936,0.0946,0.0936,0.1032,0.1168,0.1115,0.1306,0.1562,0.1413,0.1598,0.1941,0.1896,0.1773,0.1966,0.1835,0.1876,0.162,0.1536,0.1076,0.1063,0.0691,0.05,0.0378,0.0305,0.0163,0.0,-0.0102,-0.0213,-0.0461,-0.0405
25,25,Assets Liabilities Change (Total),-882000000.0,58000000.0,-469000000.0,414000000.0,-471000000.0,-1098000000.0,570000000.0,839000000.0,-1774000000.0,189000000.0,1391000000.0,1215000000.0,-1220000000.0,1255000000.0,687000000.0,8000000.0,-2237000000.0,1242000000.0,55000000.0,-49000000.0,-1099000000.0,1171000000.0,1201000000.0,-747000000.0,-1233000000.0,543000000.0,-399000000.0,143000000.0,-2101000000.0,-97000000.0,583000000.0,-1290000000.0,140000000.0,1329000000.0,817000000.0,821000000.0,-3193000000.0,4197000000.0,-157000000.0
26,26,Investments Change (Net),,0.0,-1000000.0,,,0.0,36000000.0,-1000000.0,,0.0,0.0,0.0,952000000.0,-950000000.0,-2000000.0,-20000000.0,-29000000.0,4000000.0,,,2000000.0,140000000.0,0.0,90000000.0,67000000.0,-28000000.0,51000000.0,55000000.0,88000000.0,-289000000.0,-40000000.0,-6000000.0,-20000000.0,44000000.0,-16000000.0,-165000000.0,356000000.0,-153000000.0,-269000000.0
27,27,Issuance/Purchase of Shares,3386000000.0,283000000.0,-618000000.0,106000000.0,267000000.0,14000000.0,5000000.0,23000000.0,-1573000000.0,-1090000000.0,-1005000000.0,-825000000.0,-15000000.0,-941000000.0,-671000000.0,442000000.0,566000000.0,468000000.0,370000000.0,34000000.0,245000000.0,291000000.0,97000000.0,139000000.0,123000000.0,53000000.0,20000000.0,83000000.0,55000000.0,-1238000000.0,-1155000000.0,-829000000.0,-1190000000.0,-1188000000.0,-1278000000.0,-1001000000.0,-1027000000.0,-1180000000.0,-801000000.0
28,28,Capital Stock Change,3386000000.0,283000000.0,-618000000.0,106000000.0,267000000.0,14000000.0,5000000.0,23000000.0,-1573000000.0,-4025000000.0,-1005000000.0,-825000000.0,-15000000.0,-1545000000.0,-671000000.0,442000000.0,566000000.0,1585000000.0,370000000.0,34000000.0,245000000.0,291000000.0,97000000.0,139000000.0,123000000.0,53000000.0,20000000.0,83000000.0,55000000.0,-1238000000.0,-1155000000.0,-829000000.0,-1190000000.0,-1188000000.0,-1278000000.0,-1001000000.0,-1027000000.0,-1180000000.0,-801000000.0
