,Unnamed: 0,Unnamed: 0.1,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
10,10,Capital expenditures,-4670000000.0,-5821000000.0,-6425000000.0,-5145000000.0,-4222000000.0,-4494000000.0,-4024000000.0,-4318000000.0,-4576000000.0,-5274000000.0,-5607000000.0,-4365000000.0,-3699000000.0,-4268000000.0,-4632000000.0,-4188000000.0,-3286000000.0,-4552000000.0,-5965000000.0,-4271000000.0,-3944000000.0,-3067000000.0,-5661000000.0,-4125000000.0,-3886000000.0,-3387000000.0,-5235000000.0,-4387000000.0,-4488000000.0,-3665000000.0,-4567000000.0,-4130000000.0,-4344000000.0,-4150000000.0,-4797000000.0,-4191000000.0,-4014000000.0,-3602000000.0,-4860000000.0,-3885000000.0
11,11,Change in intangibles (net),-437000000.0,-1838000000.0,-569000000.0,-1749000000.0,-495000000.0,-44783000000.0,-139000000.0,-1956000000.0,-1367000000.0,-434000000.0,-599000000.0,-100000000.0,-95000000.0,-104000000.0,-122000000.0,-152000000.0,-185000000.0,-970000000.0,-114000000.0,-154000000.0,-119000000.0,-196000000.0,-124000000.0,-128000000.0,-151000000.0,-131000000.0,-131000000.0,-134000000.0,-122000000.0,-9555000000.0,-11000000.0,-72000000.0,2309000000.0,-213000000.0,-150000000.0,1945000000.0,-147000000.0,-117000000.0,-119000000.0,-3783000000.0
12,12,Net Aquisitions,247000000.0,,-3606000000.0,-1000000.0,-50000000.0,-408000000.0,-13000000.0,-108000000.0,-399000000.0,,1000000.0,26000000.0,-3000000.0,-25000000.0,-191000000.0,-1000000.0,-6000000.0,-32000000.0,367000000.0,86000000.0,-973000000.0,-1746000000.0,-2802000000.0,-785000000.0,9865000000.0,-161000000.0,-292000000.0,20000000.0,-3223000000.0,-2000000.0,-2000000.0,119000000.0,-22000000.0,-157000000.0,-413000000.0,-5000000.0,-55000000.0,-21000000.0,-75000000.0,-635000000.0
13,13,Short Term Investments Change (Net),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0
14,14,Other investing activities,-1801000000.0,3620000000.0,-1247000000.0,-125000000.0,-1028000000.0,32000000.0,-867000000.0,37000000.0,1198000000.0,-1272000000.0,781000000.0,871000000.0,11000000.0,-406000000.0,147000000.0,-67000000.0,34000000.0,269000000.0,243000000.0,611000000.0,327000000.0,459000000.0,1252000000.0,-154000000.0,261000000.0,243000000.0,211000000.0,76000000.0,838000000.0,46000000.0,-846000000.0,-1000000.0,242000000.0,-11000000.0,550000000.0,63000000.0,-20000000.0,141000000.0,5000000.0,455000000.0
15,15,Investing cash flow,-6661000000.0,-7995000000.0,-10135000000.0,-2617000000.0,-4748000000.0,-49653000000.0,-5043000000.0,-6345000000.0,-5144000000.0,-6980000000.0,-5424000000.0,-3568000000.0,-3786000000.0,-4803000000.0,-4798000000.0,-4408000000.0,-3443000000.0,-5285000000.0,-5469000000.0,-3728000000.0,-4709000000.0,-4550000000.0,-7335000000.0,-5192000000.0,6089000000.0,-3436000000.0,-5447000000.0,-4425000000.0,-6995000000.0,-13176000000.0,-5426000000.0,-4084000000.0,-1815000000.0,-4531000000.0,-4810000000.0,-2188000000.0,-4236000000.0,-3599000000.0,-5077000000.0,-7841000000.0
16,16,Repayment/Issuance of Debt (Net),-373000000.0,-1057000000.0,-832000000.0,-201000000.0,-7762000000.0,31349000000.0,13022000000.0,2243000000.0,-5759000000.0,4763000000.0,186000000.0,-3189000000.0,-1700000000.0,-528000000.0,-238000000.0,-1275000000.0,-2418000000.0,150000000.0,-576000000.0,-105000000.0,-252000000.0,8693000000.0,2675000000.0,6806000000.0,-10274000000.0,-416000000.0,-2041000000.0,-1570000000.0,-809000000.0,1403000000.0,4268000000.0,-652000000.0,-46000000.0,9253000000.0,-5589000000.0,48713000000.0,-3271000000.0,1008000000.0,-848000000.0,275000000.0
17,17,"Equity Repurchase (Common, Net)",,,,,,,,,,,,,,,,,,,,,,,,,,,-31000000.0,-29000000.0,-74000000.0,-5000000000.0,0.0,0.0,0.0,34000000.0,9000000.0,2000000.0,18000000.0,-97000000.0,37000000.0,68000000.0
18,18,Dividends Paid (Total),-2724000000.0,-2654000000.0,-2648000000.0,-2599000000.0,-2597000000.0,-2601000000.0,-2596000000.0,-2546000000.0,-2543000000.0,-2547000000.0,-2542000000.0,-2493000000.0,-2492000000.0,-2489000000.0,-2489000000.0,-2438000000.0,-2438000000.0,-2407000000.0,-2405000000.0,-2357000000.0,-2356000000.0,-2354000000.0,-2354000000.0,-2303000000.0,-2303000000.0,-2302000000.0,-2165000000.0,-2107000000.0,-2113000000.0,-2153000000.0,-2150000000.0,-2070000000.0,-2066000000.0,-1517000000.0,-1516000000.0,-1474000000.0,-1474000000.0,-1472000000.0,-1343000000.0,-1300000000.0
19,19,Other financial activities,-985000000.0,4081000000.0,-2986000000.0,-188000000.0,-2422000000.0,-792000000.0,-1364000000.0,-1202000000.0,-493000000.0,347000000.0,-1507000000.0,-576000000.0,-1194000000.0,360000000.0,-229000000.0,-843000000.0,-1693000000.0,941000000.0,-1573000000.0,-1035000000.0,-157000000.0,-1674000000.0,-483000000.0,-543000000.0,-1912000000.0,33000000.0,-322000000.0,-522000000.0,-124000000.0,2545000000.0,-786000000.0,-105000000.0,-869000000.0,-60999000000.0,-1707000000.0,-1370000000.0,-4341000000.0,-989000000.0,-6118000000.0,-976000000.0
20,20,Financing cash flow,-4082000000.0,245000000.0,-5192000000.0,-3081000000.0,-11406000000.0,27956000000.0,9062000000.0,-1505000000.0,-8795000000.0,2563000000.0,-3863000000.0,-6258000000.0,-5386000000.0,-2657000000.0,-2956000000.0,-4556000000.0,-6549000000.0,-1316000000.0,-4554000000.0,-3497000000.0,-2765000000.0,4665000000.0,-162000000.0,3960000000.0,-14489000000.0,-2685000000.0,-4559000000.0,-4228000000.0,-3120000000.0,-3205000000.0,1332000000.0,-2827000000.0,-2981000000.0,-53229000000.0,-8803000000.0,45871000000.0,-9068000000.0,-1550000000.0,-8272000000.0,-1933000000.0
21,21,Change in Cash,101000000.0,-929000000.0,-6950000000.0,5026000000.0,-5410000000.0,-12003000000.0,13315000000.0,1070000000.0,789000000.0,4407000000.0,-289000000.0,1086000000.0,-417000000.0,-379000000.0,341000000.0,847000000.0,-207000000.0,47000000.0,-2180000000.0,-56000000.0,456000000.0,1491000000.0,-3532000000.0,3584000000.0,-2989000000.0,1376000000.0,595000000.0,867000000.0,-1378000000.0,-6212000000.0,3380000000.0,1442000000.0,2869000000.0,-50621000000.0,-3182000000.0,54922000000.0,-3687000000.0,2382000000.0,-6621000000.0,-287000000.0
22,22,Beginning Cash,0.0,4161000000.0,0.0,0.0,0.0,23498000000.0,0.0,0.0,0.0,3917000000.0,0.0,0.0,0.0,3916000000.0,0.0,0.0,0.0,2888000000.0,0.0,0.0,0.0,3177000000.0,268000000.0,0.0,0.0,4470000000.0,0.0,0.0,0.0,10598000000.0,0.0,0.0,0.0,53528000000.0,0.0,0.0,0.0,3093000000.0,0.0,0.0
23,23,Ending Cash,101000000.0,3232000000.0,-6950000000.0,5026000000.0,-5410000000.0,11495000000.0,13315000000.0,1070000000.0,789000000.0,8324000000.0,-289000000.0,1086000000.0,-417000000.0,3537000000.0,341000000.0,847000000.0,-207000000.0,2935000000.0,-2180000000.0,-56000000.0,456000000.0,4668000000.0,-3264000000.0,3584000000.0,-2989000000.0,5846000000.0,595000000.0,867000000.0,-1378000000.0,4386000000.0,3380000000.0,1442000000.0,2869000000.0,2907000000.0,-3182000000.0,54922000000.0,-3687000000.0,5475000000.0,-6621000000.0,-287000000.0
24,24,Dividends Paid (Common),-2724000000.0,-2654000000.0,-2648000000.0,-2599000000.0,-2597000000.0,-2601000000.0,-2596000000.0,-2546000000.0,-2543000000.0,-2547000000.0,-2542000000.0,-2493000000.0,-2492000000.0,-2489000000.0,-2489000000.0,-2438000000.0,-2438000000.0,-2407000000.0,-2405000000.0,-2357000000.0,-2356000000.0,-2354000000.0,-2354000000.0,-2303000000.0,-2303000000.0,-2302000000.0,-2165000000.0,-2107000000.0,-2113000000.0,-2153000000.0,-2150000000.0,-2070000000.0,-2066000000.0,-1517000000.0,-1516000000.0,-1474000000.0,-1474000000.0,-1472000000.0,-1343000000.0,-1300000000.0
25,25,Net Cash/Marketcap,0.6904,0.8274,0.8032,0.7469,0.7519,0.6159,0.4395,0.4327,0.46,0.4977,0.4286,0.4267,0.4752,0.4553,0.38,0.4958,0.5415,0.6052,0.5261,0.5606,0.6196,0.564,0.4724,0.4723,0.4253,0.4715,0.5556,0.6104,0.5804,0.5418,0.5493,0.4884,0.5103,0.652,0.2802,0.3125,0.3282,0.3314,0.3923,0.3247
26,26,Assets Liabilities Change (Total),1533000000.0,-3492000000.0,-1493000000.0,521000000.0,123000000.0,-41000000.0,-1289000000.0,-1952000000.0,4505000000.0,-1208000000.0,-2811000000.0,691000000.0,-1891000000.0,-2702000000.0,767000000.0,-406000000.0,495000000.0,-2033000000.0,319000000.0,-2536000000.0,1277000000.0,-4998000000.0,-1738000000.0,-2943000000.0,-912000000.0,-1162000000.0,1000000000.0,1027000000.0,1304000000.0,-888000000.0,-1344000000.0,31000000.0,779000000.0,-1626000000.0,1073000000.0,582000000.0,-169000000.0,-1491000000.0,-206000000.0,939000000.0
27,27,Investments Change (Net),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0
28,28,Issuance/Purchase of Shares,,,,,,,,,,,,,,,,,,,,,,,,,,,-31000000.0,-29000000.0,-74000000.0,-5000000000.0,0.0,0.0,0.0,34000000.0,9000000.0,2000000.0,18000000.0,-97000000.0,37000000.0,68000000.0
29,29,Capital Stock Change,,,,,,,,,,,,,,,,,,,,,,,,,,,-31000000.0,-29000000.0,-74000000.0,-5000000000.0,0.0,0.0,0.0,34000000.0,9000000.0,2000000.0,18000000.0,-97000000.0,37000000.0,68000000.0
