,Unnamed: 0,Unnamed: 0.1,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
10,10,Change in intangibles (net),,,,,,,,,,,,,,,,,,,,,,-86000000.0,456000000.0,-96000000.0,-263000000.0,-394000000.0,-40000000.0,-46000000.0,-107000000.0,-48000000.0,-26000000.0,-53000000.0,-104000000.0,-59000000.0,-351000000.0,-131000000.0,-291000000.0,-138000000.0,-40000000.0
11,11,Net Aquisitions,-167000000.0,,-20000000.0,-4000000.0,-9000000.0,-9000000.0,-51000000.0,-339000000.0,-176000000.0,-958000000.0,-13000000.0,-320000000.0,-124000000.0,-167000000.0,-290000000.0,-126000000.0,-132000000.0,-173000000.0,-81000000.0,-181000000.0,-50000000.0,-17000000.0,,-6000000.0,-54000000.0,-86000000.0,-113000000.0,-115000000.0,-92000000.0,-23000000.0,-2867000000.0,-339000000.0,-34000000.0,-525000000.0,-53000000.0,-144000000.0,-15000000.0,-284000000.0,0.0
12,12,Short Term Investments Change (Net),-6390000000.0,-12929000000.0,4352000000.0,5747000000.0,-7895000000.0,-5279000000.0,7434000000.0,-2992000000.0,11407000000.0,-10396000000.0,3063000000.0,28736000000.0,15812000000.0,9849000000.0,592000000.0,9394000000.0,32800000000.0,-10423000000.0,-5460000000.0,-749000000.0,-11357000000.0,-15581000000.0,-3407000000.0,-184000000.0,-10983000000.0,-16060000000.0,2556000000.0,-9245000000.0,-19786000000.0,-17942000000.0,9707000000.0,-19474000000.0,13289000000.0,-12539000000.0,2942000000.0,-4252000000.0,-12002000000.0,-10730000000.0,-820000000.0
13,13,Long-Term Investments Change (Net),,,256000000.0,,,,-118000000.0,-152000000.0,-146000000.0,-77000000.0,-261000000.0,1384000000.0,-63000000.0,-427000000.0,-40000000.0,-1315000000.0,-22000000.0,-141000000.0,-308000000.0,-87000000.0,,,-12000000.0,-1250000000.0,0.0,-126000000.0,,,,,-10000000.0,,,,,,,,
14,14,Other investing activities,-568000000.0,-3323000000.0,-1288000000.0,-2807000000.0,-519000000.0,195000000.0,50000000.0,-269000000.0,-365000000.0,-207000000.0,-810000000.0,-298000000.0,86000000.0,-56000000.0,-222000000.0,-739000000.0,259000000.0,-43000000.0,-228000000.0,114000000.0,94000000.0,-104000000.0,-603000000.0,-125000000.0,-24000000.0,-172000000.0,-160000000.0,46000000.0,23000000.0,65000000.0,19000000.0,30000000.0,-28000000.0,5000000.0,28000000.0,-95000000.0,-41000000.0,-52000000.0,8000000.0
15,15,Investing cash flow,-9265000000.0,-16106000000.0,835000000.0,3572000000.0,-10368000000.0,-8584000000.0,5531000000.0,-5165000000.0,9013000000.0,-13668000000.0,-798000000.0,27502000000.0,13348000000.0,5844000000.0,-3001000000.0,3947000000.0,28710000000.0,-13590000000.0,-9942000000.0,-3180000000.0,-14202000000.0,-19122000000.0,-7397000000.0,-4470000000.0,-13660000000.0,-20450000000.0,-1375000000.0,-11403000000.0,-22331000000.0,-21165000000.0,2997000000.0,-22214000000.0,11741000000.0,-15103000000.0,611000000.0,-6507000000.0,-14357000000.0,-13521000000.0,-4313000000.0
16,16,Repayment/Issuance of Debt (Net),-1751000000.0,-1000000000.0,3220000000.0,0.0,10423000000.0,-978000000.0,-703000000.0,2168000000.0,803000000.0,231000000.0,-293000000.0,-4990000000.0,-2542000000.0,6000000.0,-27000000.0,-6010000000.0,-502000000.0,6971000000.0,6923000000.0,9237000000.0,10469000000.0,2385000000.0,2581000000.0,4395000000.0,16321000000.0,-1240000000.0,9801000000.0,10680000000.0,7748000000.0,1076000000.0,4296000000.0,13970000000.0,,,0.0,16896000000.0,,,
17,17,"Equity Repurchase (Common, Net)",-22631000000.0,-20478000000.0,-19204000000.0,-22339000000.0,-18548000000.0,-24775000000.0,-16737000000.0,-15891000000.0,-18146000000.0,-20704000000.0,-17054000000.0,-16954000000.0,-23312000000.0,-8796000000.0,-18763000000.0,-20782000000.0,-22429000000.0,-10095000000.0,-7514000000.0,-7092000000.0,-6888000000.0,-10851000000.0,-7348000000.0,-10166000000.0,-6421000000.0,-6862000000.0,-13034000000.0,-9985000000.0,-6741000000.0,-4950000000.0,-16705000000.0,-4906000000.0,-17764000000.0,-4895000000.0,-4715000000.0,-15940000000.0,199000000.0,-1874000000.0,232000000.0
18,18,Dividends Paid (Total),-3595000000.0,-3732000000.0,-3640000000.0,-3767000000.0,-3447000000.0,-3613000000.0,-3511000000.0,-3656000000.0,-3375000000.0,-3539000000.0,-3479000000.0,-3629000000.0,-3443000000.0,-3568000000.0,-3530000000.0,-3653000000.0,-3190000000.0,-3339000000.0,-3270000000.0,-3365000000.0,-3004000000.0,-3130000000.0,-3092000000.0,-3187000000.0,-2902000000.0,-2969000000.0,-2964000000.0,-3053000000.0,-2743000000.0,-2801000000.0,-2829000000.0,-2867000000.0,-2661000000.0,-2769000000.0,-2769000000.0,-2811000000.0,-2491000000.0,-2493000000.0,-2488000000.0
19,19,Other financial activities,1691000000.0,-517000000.0,1729000000.0,-984000000.0,1167000000.0,-2883000000.0,-406000000.0,-1737000000.0,-222000000.0,-1395000000.0,-213000000.0,-1231000000.0,-160000000.0,-1318000000.0,-260000000.0,-1078000000.0,-151000000.0,-1038000000.0,-228000000.0,-858000000.0,-159000000.0,-629000000.0,,-483000000.0,-114000000.0,-373000000.0,-102000000.0,-397000000.0,-3000000.0,-248000000.0,-142000000.0,-210000000.0,18000000.0,-85000000.0,-24000000.0,-271000000.0,44000000.0,-130000000.0,234000000.0
20,20,Financing cash flow,-28351000000.0,-28159000000.0,-20382000000.0,-29396000000.0,-11326000000.0,-32249000000.0,-21357000000.0,-19116000000.0,-20940000000.0,-25407000000.0,-21039000000.0,-26804000000.0,-29457000000.0,-13676000000.0,-22580000000.0,-31523000000.0,-26272000000.0,-7501000000.0,-4089000000.0,-2078000000.0,418000000.0,-12225000000.0,-6889000000.0,-9441000000.0,6884000000.0,-11444000000.0,-6299000000.0,-2755000000.0,-1739000000.0,-6923000000.0,-15380000000.0,5987000000.0,-20407000000.0,-7749000000.0,-7508000000.0,-2126000000.0,-2248000000.0,-4497000000.0,-2022000000.0
21,21,Change in Cash,-9450000000.0,2701000000.0,653000000.0,-4730000000.0,2287000000.0,-2070000000.0,4750000000.0,-8010000000.0,1384000000.0,-8559000000.0,-1927000000.0,12334000000.0,-4954000000.0,18858000000.0,-6058000000.0,-13088000000.0,17568000000.0,7202000000.0,1718000000.0,3414000000.0,-1214000000.0,-4113000000.0,2247000000.0,-3277000000.0,4825000000.0,-4431000000.0,5801000000.0,830000000.0,-4989000000.0,5634000000.0,867000000.0,-5972000000.0,4872000000.0,-182000000.0,3011000000.0,-805000000.0,-4101000000.0,5408000000.0,2801000000.0
22,22,Beginning Cash,0.0,35929000000.0,0.0,0.0,0.0,39789000000.0,0.0,0.0,0.0,50224000000.0,0.0,0.0,0.0,25913000000.0,0.0,0.0,0.0,20289000000.0,0.0,0.0,0.0,20484000000.0,0.0,0.0,0.0,21120000000.0,0.0,0.0,0.0,13844000000.0,0.0,0.0,0.0,14259000000.0,0.0,0.0,0.0,10746000000.0,0.0
23,23,Ending Cash,-9450000000.0,38630000000.0,653000000.0,-4730000000.0,2287000000.0,37719000000.0,4750000000.0,-8010000000.0,1384000000.0,41665000000.0,-1927000000.0,12334000000.0,-4954000000.0,44771000000.0,-6058000000.0,-13088000000.0,17568000000.0,27491000000.0,1718000000.0,3414000000.0,-1214000000.0,16371000000.0,2247000000.0,-3277000000.0,4825000000.0,16689000000.0,5801000000.0,830000000.0,-4989000000.0,19478000000.0,867000000.0,-5972000000.0,4872000000.0,14077000000.0,3011000000.0,-805000000.0,-4101000000.0,16154000000.0,2801000000.0
24,24,Stock Based Compensation,2252000000.0,2265000000.0,1945000000.0,1960000000.0,1981000000.0,2020000000.0,1724000000.0,1698000000.0,1697000000.0,1710000000.0,1499000000.0,1496000000.0,1514000000.0,1559000000.0,1345000000.0,1351000000.0,1348000000.0,1296000000.0,1174000000.0,1193000000.0,1217000000.0,1256000000.0,1030000000.0,1054000000.0,1048000000.0,1078000000.0,915000000.0,856000000.0,927000000.0,888000000.0,762000000.0,724000000.0,696000000.0,681000000.0,555000000.0,578000000.0,575000000.0,545000000.0,448000000.0
25,25,Dividends Paid (Common),-3595000000.0,-3732000000.0,-3640000000.0,-3767000000.0,-3447000000.0,-3613000000.0,-3511000000.0,-3656000000.0,-3375000000.0,-3539000000.0,-3479000000.0,-3629000000.0,-3443000000.0,-3568000000.0,-3530000000.0,-3653000000.0,-3190000000.0,-3339000000.0,-3270000000.0,-3365000000.0,-3004000000.0,-3130000000.0,-3092000000.0,-3187000000.0,-2902000000.0,-2969000000.0,-2964000000.0,-3053000000.0,-2743000000.0,-2801000000.0,-2829000000.0,-2867000000.0,-2661000000.0,-2769000000.0,-2769000000.0,-2811000000.0,-2491000000.0,-2493000000.0,-2488000000.0
26,26,Net Cash/Marketcap,0.0241,0.0202,0.0317,0.0264,0.0253,0.0157,0.0107,0.0125,0.0139,0.0009,0.0072,0.015,0.0364,0.0379,0.0428,0.0477,0.0405,0.0514,0.0517,0.0422,0.0418,0.044,0.0321,0.0445,0.0409,0.0425,0.0358,0.0274,0.0149,0.0061,0.0167,-0.0121,-0.0519,-0.0472,-0.0535,-0.0682,-0.0971,-0.0797,-0.0473
27,27,Assets Liabilities Change (Total),-2052000000.0,6525000000.0,-1790000000.0,-4697000000.0,-3779000000.0,5355000000.0,3877000000.0,-430000000.0,-2002000000.0,4245000000.0,2160000000.0,-2798000000.0,-4622000000.0,1772000000.0,814000000.0,-1914000000.0,-2141000000.0,37935000000.0,199000000.0,-5601000000.0,-3443000000.0,3922000000.0,4127000000.0,-2952000000.0,-4138000000.0,3368000000.0,-630000000.0,-570000000.0,2424000000.0,10038000000.0,2859000000.0,-1258000000.0,-74000000.0,5520000000.0,1441000000.0,-1911000000.0,-88000000.0,7036000000.0,-855000000.0
28,28,Investments Change (Net),-6390000000.0,-12929000000.0,4608000000.0,5747000000.0,-7895000000.0,-5279000000.0,7316000000.0,-2992000000.0,11407000000.0,-10396000000.0,2802000000.0,30120000000.0,15749000000.0,9422000000.0,552000000.0,8079000000.0,32778000000.0,-10564000000.0,-5768000000.0,-836000000.0,-11357000000.0,-15581000000.0,-3419000000.0,-1434000000.0,-10983000000.0,-16186000000.0,2556000000.0,-9245000000.0,-19786000000.0,-17942000000.0,9697000000.0,-19474000000.0,13289000000.0,-12539000000.0,2942000000.0,-4252000000.0,-12002000000.0,-10730000000.0,-820000000.0
29,29,Issuance/Purchase of Shares,-22631000000.0,-20478000000.0,-19204000000.0,-22339000000.0,-18548000000.0,-24775000000.0,-16737000000.0,-15891000000.0,-18146000000.0,-20704000000.0,-17054000000.0,-16954000000.0,-23312000000.0,-8796000000.0,-18763000000.0,-20782000000.0,-22429000000.0,-10095000000.0,-7514000000.0,-7092000000.0,-6888000000.0,-10851000000.0,-7348000000.0,-10166000000.0,-6421000000.0,-6862000000.0,-13034000000.0,-9985000000.0,-6741000000.0,-4950000000.0,-16705000000.0,-4906000000.0,-17764000000.0,-4895000000.0,-4715000000.0,-15940000000.0,199000000.0,-1874000000.0,232000000.0
30,30,Capital Stock Change,-22631000000.0,-20478000000.0,-19204000000.0,-22339000000.0,-18548000000.0,-24775000000.0,-16737000000.0,-15891000000.0,-18146000000.0,-20704000000.0,-17054000000.0,-16954000000.0,-23312000000.0,-8796000000.0,-18763000000.0,-20782000000.0,-22429000000.0,-10095000000.0,-7514000000.0,-7092000000.0,-6888000000.0,-10851000000.0,-7348000000.0,-10166000000.0,-6421000000.0,-6862000000.0,-13034000000.0,-9985000000.0,-6741000000.0,-4950000000.0,-16705000000.0,-4906000000.0,-17764000000.0,-4895000000.0,-4715000000.0,-15940000000.0,199000000.0,-1874000000.0,232000000.0
