,Unnamed: 0,Unnamed: 0.1,2022-04-30 00:00:00,2022-01-31 00:00:00,2021-10-31 00:00:00,2021-07-31 00:00:00,2021-04-30 00:00:00,2021-01-31 00:00:00,2020-10-31 00:00:00,2020-07-31 00:00:00,2020-04-30 00:00:00,2020-01-31 00:00:00,2019-10-31 00:00:00,2019-07-31 00:00:00,2019-04-30 00:00:00,2019-01-31 00:00:00,2018-10-31 00:00:00,2018-07-31 00:00:00,2018-04-30 00:00:00,2018-01-31 00:00:00,2017-10-31 00:00:00,2017-07-31 00:00:00,2017-04-30 00:00:00,2017-01-31 00:00:00,2016-10-31 00:00:00,2016-07-31 00:00:00,2016-04-30 00:00:00,2016-01-31 00:00:00,2015-10-31 00:00:00,2015-07-31 00:00:00,2015-04-30 00:00:00,2015-01-31 00:00:00,2014-10-31 00:00:00,2014-07-31 00:00:00,2014-04-30 00:00:00,2014-01-31 00:00:00,2013-10-31 00:00:00,2013-07-31 00:00:00,2013-04-30 00:00:00,2013-01-31 00:00:00,2012-10-31 00:00:00
13,13,Long-Term Investments Change (Net),,,,,,,,,,,,,,,,,,,,,,0.0,-1901000000.0,,,,,,,,,,,,,,,,
14,14,Other investing activities,-1259000000.0,-696000000.0,-3290000000.0,-2377000000.0,1236000000.0,146000000.0,-15000000.0,21000000.0,6000000.0,-6000000.0,343000000.0,-109000000.0,1084000000.0,1024000000.0,-228000000.0,-289000000.0,-62000000.0,-156000000.0,93000000.0,1011000000.0,21000000.0,698000000.0,-10000000.0,-58000000.0,1000000.0,-127000000.0,139000000.0,133000000.0,22000000.0,-148000000.0,-56000000.0,695000000.0,-12000000.0,18000000.0,-73000000.0,-34000000.0,-49000000.0,503000000.0,-440000000.0
15,15,Investing cash flow,-4558000000.0,-4485000000.0,-3932000000.0,-5296000000.0,7698000000.0,-3564000000.0,-2873000000.0,-1938000000.0,-1696000000.0,-2843000000.0,-2461000000.0,-2689000000.0,-1135000000.0,-3482000000.0,-16126000000.0,-2746000000.0,-1682000000.0,-3225000000.0,-2312000000.0,-1681000000.0,-1861000000.0,-2846000000.0,-6634000000.0,-2297000000.0,-2119000000.0,-3108000000.0,-2965000000.0,-2489000000.0,-2113000000.0,-3968000000.0,-2817000000.0,-2219000000.0,-2121000000.0,-3385000000.0,-3104000000.0,-3055000000.0,-2982000000.0,-3285000000.0,-3654000000.0
16,16,Repayment/Issuance of Debt (Net),10069000000.0,-35000000.0,-3268000000.0,-2197000000.0,-372000000.0,-1273000000.0,-1318000000.0,-6657000000.0,3542000000.0,-4374000000.0,1254000000.0,-1166000000.0,3215000000.0,-3377000000.0,7372000000.0,8060000000.0,-20000000.0,-4058000000.0,2374000000.0,278000000.0,-31000000.0,-3987000000.0,3149000000.0,-1932000000.0,-821000000.0,-2314000000.0,1999000000.0,-1230000000.0,-1613000000.0,-4412000000.0,1827000000.0,-1249000000.0,-1184000000.0,-5141000000.0,4347000000.0,471000000.0,3338000000.0,-2773000000.0,2638000000.0
17,17,"Equity Repurchase (Common, Net)",-2373000000.0,-2411000000.0,1063000000.0,-2466000000.0,-2734000000.0,-1415000000.0,-347000000.0,0.0,-723000000.0,-836000000.0,-1122000000.0,-1572000000.0,-2135000000.0,-3249000000.0,-2317000000.0,-1305000000.0,-539000000.0,-1640000000.0,-2209000000.0,-2262000000.0,-2185000000.0,-2044000000.0,-1402000000.0,-2117000000.0,-2735000000.0,-2392000000.0,-437000000.0,-1003000000.0,-280000000.0,0.0,-82000000.0,-307000000.0,-626000000.0,-877000000.0,-1710000000.0,-1850000000.0,-2246000000.0,-2943000000.0,-1228000000.0
18,18,Dividends Paid (Total),-1543000000.0,-1525000000.0,-1536000000.0,-1542000000.0,-1549000000.0,-1892000000.0,-1534000000.0,-1595000000.0,-1529000000.0,-1651000000.0,-1657000000.0,-1679000000.0,-1616000000.0,-1684000000.0,-1611000000.0,-1639000000.0,-1599000000.0,-1664000000.0,-1589000000.0,-1958000000.0,-1603000000.0,-1693000000.0,-1599000000.0,-1773000000.0,-1630000000.0,-1676000000.0,-1746000000.0,-1943000000.0,-1648000000.0,-1745000000.0,-1607000000.0,-1858000000.0,-1575000000.0,-1575000000.0,-1540000000.0,-1901000000.0,-1549000000.0,-1609000000.0,-1336000000.0
19,19,Other financial activities,1127000000.0,468000000.0,2091000000.0,1248000000.0,2111000000.0,-197000000.0,-327000000.0,-127000000.0,-725000000.0,-225000000.0,-157000000.0,-268000000.0,-310000000.0,-148000000.0,-3000000.0,-150000000.0,-328000000.0,-1097000000.0,-1361000000.0,-717000000.0,-153000000.0,-76000000.0,-206000000.0,40000000.0,-246000000.0,-644000000.0,-301000000.0,-903000000.0,-154000000.0,-56000000.0,-241000000.0,-164000000.0,-1792000000.0,-160000000.0,-257000000.0,159000000.0,-298000000.0,73000000.0,10000000.0
20,20,Financing cash flow,5315000000.0,-4715000000.0,-6554000000.0,-6160000000.0,-5399000000.0,-4777000000.0,-3526000000.0,-8379000000.0,565000000.0,-7086000000.0,-1682000000.0,-4685000000.0,-846000000.0,-8458000000.0,3441000000.0,4966000000.0,-2486000000.0,-8459000000.0,-2785000000.0,-4659000000.0,-3972000000.0,-7800000000.0,-58000000.0,-5782000000.0,-5432000000.0,-7026000000.0,-485000000.0,-5079000000.0,-3695000000.0,-6213000000.0,-103000000.0,-3578000000.0,-5177000000.0,-7753000000.0,840000000.0,-3121000000.0,-755000000.0,-7252000000.0,84000000.0
21,21,Exchange Rate Adjustment,49000000.0,-22000000.0,-97000000.0,30000000.0,-51000000.0,405000000.0,-101000000.0,346000000.0,-415000000.0,97000000.0,100000000.0,-220000000.0,-46000000.0,47000000.0,-186000000.0,-442000000.0,143000000.0,101000000.0,-46000000.0,293000000.0,139000000.0,-227000000.0,105000000.0,-580000000.0,250000000.0,-698000000.0,-214000000.0,-96000000.0,-14000000.0,-496000000.0,-116000000.0,8000000.0,90000000.0,-254000000.0,-85000000.0,-20000000.0,-83000000.0,-9000000.0,-34000000.0
22,22,Discontinued Operations and Adjustments,0.0,0.0,0.0,0.0,1848000000.0,-1848000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,Change in Cash,-2952000000.0,-1332000000.0,-6715000000.0,-1861000000.0,5106000000.0,3410000000.0,-2576000000.0,1968000000.0,5471000000.0,884000000.0,-689000000.0,28000000.0,1536000000.0,-1448000000.0,-6658000000.0,7712000000.0,1136000000.0,-306000000.0,557000000.0,-72000000.0,-309000000.0,1019000000.0,-1737000000.0,79000000.0,-1108000000.0,1715000000.0,1239000000.0,-2008000000.0,-1376000000.0,2417000000.0,534000000.0,172000000.0,-1269000000.0,-1455000000.0,-280000000.0,161000000.0,1074000000.0,-862000000.0,708000000.0
24,24,Beginning Cash,14834000000.0,0.0,0.0,0.0,17788000000.0,0.0,0.0,1000000.0,9514000000.0,0.0,0.0,0.0,7756000000.0,0.0,0.0,0.0,7014000000.0,0.0,0.0,0.0,7144000000.0,186000000.0,0.0,0.0,8705000000.0,0.0,0.0,0.0,9135000000.0,0.0,0.0,0.0,7281000000.0,0.0,0.0,0.0,7781000000.0,0.0,0.0
25,25,Ending Cash,11882000000.0,-1332000000.0,-6715000000.0,-13000000.0,22894000000.0,3410000000.0,-2576000000.0,1969000000.0,14985000000.0,884000000.0,-689000000.0,28000000.0,9292000000.0,-1448000000.0,-6658000000.0,7712000000.0,8150000000.0,-306000000.0,557000000.0,-72000000.0,6835000000.0,1205000000.0,-1737000000.0,79000000.0,7597000000.0,1715000000.0,1239000000.0,-2008000000.0,7759000000.0,2417000000.0,534000000.0,172000000.0,6012000000.0,-1455000000.0,-280000000.0,161000000.0,8855000000.0,-862000000.0,708000000.0
26,26,Dividends Paid (Common),-1543000000.0,-1929000000.0,-1542000000.0,-1556000000.0,-1549000000.0,-1892000000.0,-1534000000.0,-1595000000.0,-1529000000.0,-1651000000.0,-1657000000.0,-1679000000.0,-1616000000.0,-1684000000.0,-1611000000.0,-1639000000.0,-1599000000.0,-1664000000.0,-1589000000.0,-1958000000.0,-1603000000.0,-1693000000.0,-1599000000.0,-1773000000.0,-1630000000.0,-1676000000.0,-1746000000.0,-1943000000.0,-1648000000.0,-1745000000.0,-1607000000.0,-1858000000.0,-1575000000.0,-1575000000.0,-1540000000.0,-1901000000.0,-1549000000.0,-1609000000.0,-1336000000.0
27,27,Net Cash/Marketcap,0.1314,0.1099,0.0994,0.0956,0.1015,0.0777,0.0902,0.0945,0.1237,0.1364,0.1482,0.1496,0.1636,0.1766,0.1743,0.1417,0.1447,0.1224,0.1623,0.1684,0.1724,0.1861,0.2012,0.1712,0.197,0.1884,0.2429,0.1848,0.1667,0.1472,0.1967,0.1997,0.1902,0.2009,0.2111,0.1875,0.1868,0.195,0.1921
28,28,Assets Liabilities Change (Total),-10402000000.0,-300000000.0,-2570000000.0,1512000000.0,-5239000000.0,5460000000.0,-3561000000.0,5171000000.0,902000000.0,4800000000.0,-3432000000.0,778000000.0,-2473000000.0,3262000000.0,-135000000.0,-979000000.0,-1853000000.0,4677000000.0,-503000000.0,-781000000.0,-150000000.0,5013000000.0,-1929000000.0,2505000000.0,744000000.0,4287000000.0,-397000000.0,-374000000.0,-1236000000.0,5691000000.0,-2223000000.0,-582000000.0,-591000000.0,3523000000.0,-4749000000.0,-594000000.0,-1003000000.0,1595000000.0,-2525000000.0
29,29,Investments Change (Net),,,,,,,,,,,,,,,,,,,,,,0.0,-1901000000.0,,,,,,,,,,,,,,,,
30,30,Issuance/Purchase of Shares,-2373000000.0,-2411000000.0,1063000000.0,-2466000000.0,-2734000000.0,-1415000000.0,-347000000.0,0.0,-723000000.0,-836000000.0,-1122000000.0,-1572000000.0,-2135000000.0,-3249000000.0,-2317000000.0,-1305000000.0,-539000000.0,-1640000000.0,-2209000000.0,-2262000000.0,-2185000000.0,-2044000000.0,-1402000000.0,-2117000000.0,-2735000000.0,-2392000000.0,-437000000.0,-1003000000.0,-280000000.0,0.0,-82000000.0,-307000000.0,-626000000.0,-877000000.0,-1710000000.0,-1850000000.0,-2246000000.0,-2943000000.0,-1228000000.0
31,31,Capital Stock Change,-2373000000.0,-2411000000.0,1063000000.0,-2466000000.0,-2734000000.0,-1415000000.0,-347000000.0,0.0,-723000000.0,-836000000.0,-1122000000.0,-1572000000.0,-2135000000.0,-3249000000.0,-2317000000.0,-1305000000.0,-539000000.0,-1640000000.0,-2209000000.0,-2262000000.0,-2185000000.0,-2044000000.0,-1402000000.0,-2117000000.0,-2735000000.0,-2392000000.0,-437000000.0,-1003000000.0,-280000000.0,0.0,-82000000.0,-307000000.0,-626000000.0,-877000000.0,-1710000000.0,-1850000000.0,-2246000000.0,-2943000000.0,-1228000000.0
