,Unnamed: 0,Unnamed: 0.1,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
18,18,Exchange Rate Adjustment,,16000000.0,-53000000.0,-92000000.0,45000000.0,-78000000.0,224000000.0,31000000.0,71000000.0,-237000000.0,74000000.0,-116000000.0,16000000.0,17000000.0,-32000000.0,-39000000.0,-274000000.0,104000000.0,40000000.0,106000000.0,81000000.0,110000000.0,-248000000.0,21000000.0,-69000000.0,81000000.0,-307000000.0,-299000000.0,-492000000.0,-391000000.0,-119000000.0,-91000000.0,-55000000.0,-45000000.0,-20000000.0,22000000.0,-53000000.0,-153000000.0,23000000.0,54000000.0
19,19,Change in Cash,,-4024000000.0,-3117000000.0,3272000000.0,1661000000.0,-1314000000.0,-4980000000.0,7791000000.0,-4356000000.0,-1775000000.0,1056000000.0,1873000000.0,-358000000.0,-3373000000.0,2051000000.0,-1513000000.0,2930000000.0,-3185000000.0,2103000000.0,3123000000.0,-8311000000.0,1937000000.0,767000000.0,-435000000.0,4779000000.0,129000000.0,93000000.0,3000000000.0,-1349000000.0,-2535000000.0,705000000.0,-418000000.0,-5486000000.0,-1205000000.0,3723000000.0,-103000000.0,2452000000.0,-56000000.0,-575000000.0,1444000000.0
20,20,Beginning Cash,,14487000000.0,0.0,0.0,0.0,13985000000.0,0.0,0.0,0.0,17305000000.0,0.0,0.0,0.0,18107000000.0,0.0,0.0,0.0,17824000000.0,0.0,0.0,0.0,18972000000.0,0.0,0.0,0.0,13732000000.0,0.0,0.0,0.0,14523000000.0,0.0,0.0,0.0,20927000000.0,0.0,0.0,0.0,14911000000.0,0.0,0.0
21,21,Ending Cash,,10463000000.0,-3117000000.0,3272000000.0,1661000000.0,12671000000.0,-4980000000.0,7791000000.0,-4356000000.0,15530000000.0,1056000000.0,1873000000.0,-358000000.0,14734000000.0,2051000000.0,-1513000000.0,2930000000.0,14639000000.0,2103000000.0,3123000000.0,-8311000000.0,20909000000.0,767000000.0,-435000000.0,4779000000.0,13861000000.0,93000000.0,3000000000.0,-1349000000.0,11988000000.0,705000000.0,-418000000.0,-5486000000.0,19722000000.0,3723000000.0,-103000000.0,2452000000.0,14855000000.0,-575000000.0,1444000000.0
22,22,Stock Based Compensation,,278000000.0,215000000.0,259000000.0,354000000.0,307000000.0,160000000.0,256000000.0,326000000.0,263000000.0,160000000.0,245000000.0,314000000.0,258000000.0,156000000.0,242000000.0,312000000.0,268000000.0,204000000.0,236000000.0,293000000.0,229000000.0,174000000.0,225000000.0,274000000.0,205000000.0,197000000.0,203000000.0,270000000.0,204000000.0,146000000.0,206000000.0,242000000.0,198000000.0,144000000.0,161000000.0,229000000.0,194000000.0,147000000.0,146000000.0
23,23,Dividends Paid (Common),2787000000.0,-2787000000.0,-2791000000.0,-2791000000.0,-2791000000.0,-2659000000.0,-2658000000.0,-2659000000.0,-2659000000.0,-2505000000.0,-2500000000.0,-2499000000.0,-2522000000.0,-2396000000.0,-2411000000.0,-2415000000.0,-2415000000.0,-2253000000.0,-2256000000.0,-2254000000.0,-2262000000.0,-2171000000.0,-2170000000.0,-2185000000.0,-2197000000.0,-2069000000.0,-2072000000.0,-2076000000.0,-2079000000.0,-1946000000.0,-1956000000.0,-1967000000.0,-1978000000.0,-1867000000.0,-1862000000.0,-1862000000.0,-1856000000.0,-1706000000.0,-1690000000.0,-1683000000.0
24,24,Net Cash/Marketcap,0.0059,0.0059,0.007,0.0069,0.0189,0.0208,0.0243,0.0178,0.0304,0.0277,0.0225,0.0263,0.0336,0.0333,0.0231,0.027,0.0345,0.0438,0.033,0.0296,0.0407,-0.0366,-0.0614,-0.0523,-0.0542,-0.0658,-0.0896,-0.0899,-0.0735,-0.0585,-0.061,-0.0662,-0.062,-0.0578,-0.0617,-0.0634,-0.0636,-0.0451,-0.0497,-0.0438
25,25,Assets Liabilities Change (Total),,-2733000000.0,-1556000000.0,3491000000.0,-3193000000.0,-3028000000.0,5424000000.0,2565000000.0,-1706000000.0,-3530000000.0,714000000.0,5250000000.0,585000000.0,-2704000000.0,3122000000.0,-1172000000.0,841000000.0,-2819000000.0,12226000000.0,1325000000.0,367000000.0,-2660000000.0,2357000000.0,-53000000.0,-249000000.0,-3839000000.0,2073000000.0,1585000000.0,1043000000.0,-3054000000.0,700000000.0,947000000.0,45000000.0,-2547000000.0,-640000000.0,1945000000.0,728000000.0,-2992000000.0,165000000.0,-5000000.0
26,26,Investments Change (Net),,-2715000000.0,-3354000000.0,-2223000000.0,950000000.0,-761000000.0,706000000.0,-3524000000.0,-5614000000.0,-520000000.0,-308000000.0,-840000000.0,-150000000.0,765000000.0,1656000000.0,-2785000000.0,-1000000.0,-207000000.0,251000000.0,-380000000.0,17649000000.0,4444000000.0,-930000000.0,1496000000.0,2181000000.0,-917000000.0,-1080000000.0,-615000000.0,-3872000000.0,-1112000000.0,414000000.0,-2078000000.0,-7780000000.0,-1350000000.0,-173000000.0,-120000000.0,179000000.0,-751000000.0,-1934000000.0,-1375000000.0
27,27,Issuance/Purchase of Shares,,-1256000000.0,-768000000.0,-126000000.0,-324000000.0,-1202000000.0,-129000000.0,-269000000.0,-330000000.0,-1379000000.0,-52000000.0,-1511000000.0,-2117000000.0,-2112000000.0,-3339000000.0,-153000000.0,-49000000.0,-1378000000.0,-607000000.0,-176000000.0,-1573000000.0,-2940000000.0,-1948000000.0,-2020000000.0,-1943000000.0,-1879000000.0,-1441000000.0,-256000000.0,-974000000.0,-1614000000.0,-2606000000.0,-2057000000.0,-730000000.0,-188000000.0,-110000000.0,-2621000000.0,719000000.0,1123000000.0,903000000.0,669000000.0
28,28,Capital Stock Change,,-1256000000.0,-768000000.0,-126000000.0,-324000000.0,-1202000000.0,-129000000.0,-269000000.0,-330000000.0,-1379000000.0,-52000000.0,-1511000000.0,-2117000000.0,-2112000000.0,-3339000000.0,-153000000.0,-49000000.0,-1378000000.0,-607000000.0,-176000000.0,-1573000000.0,-2940000000.0,-1948000000.0,-2020000000.0,-1943000000.0,-1879000000.0,-1441000000.0,-256000000.0,-974000000.0,-1614000000.0,-2606000000.0,-2057000000.0,-730000000.0,-188000000.0,-110000000.0,-2621000000.0,719000000.0,1123000000.0,903000000.0,669000000.0
