,Unnamed: 0,Unnamed: 0.1,2022-04-30 00:00:00,2022-01-31 00:00:00,2021-10-31 00:00:00,2021-07-31 00:00:00,2021-04-30 00:00:00,2021-01-31 00:00:00,2020-10-31 00:00:00,2020-07-31 00:00:00,2020-04-30 00:00:00,2020-01-31 00:00:00,2019-10-31 00:00:00,2019-07-31 00:00:00,2019-04-30 00:00:00,2019-01-31 00:00:00,2018-10-31 00:00:00,2018-07-31 00:00:00,2018-04-30 00:00:00,2018-01-31 00:00:00,2017-10-31 00:00:00,2017-07-31 00:00:00,2017-04-30 00:00:00,2017-01-31 00:00:00,2016-10-31 00:00:00,2016-07-31 00:00:00,2016-04-30 00:00:00,2016-01-31 00:00:00,2015-10-31 00:00:00,2015-07-31 00:00:00,2015-04-30 00:00:00,2015-01-31 00:00:00,2014-10-31 00:00:00,2014-07-31 00:00:00,2014-04-30 00:00:00,2014-01-31 00:00:00,2013-10-31 00:00:00,2013-07-31 00:00:00,2013-04-30 00:00:00,2013-01-31 00:00:00,2012-10-31 00:00:00
10,10,Capital expenditures,-105000000.0,-106000000.0,-121000000.0,-148000000.0,-167000000.0,-182000000.0,-167000000.0,-204000000.0,-127000000.0,-62000000.0,-198000000.0,-201000000.0,-223000000.0,-253000000.0,-210000000.0,-209000000.0,-238000000.0,-161000000.0,-167000000.0,-207000000.0,-229000000.0,-248000000.0,-273000000.0,-236000000.0,-304000000.0,-309000000.0,-256000000.0,-306000000.0,-354000000.0,-263000000.0,-282000000.0,-261000000.0,-369000000.0,-254000000.0,-159000000.0,-233000000.0,-268000000.0,-277000000.0,-241000000.0
11,11,Net Aquisitions,-12000000.0,-25000000.0,-336000000.0,-705000000.0,-5473000000.0,-30000000.0,-830000000.0,-90000000.0,-74000000.0,0.0,-163000000.0,0.0,-576000000.0,365000000.0,-1964000000.0,-217000000.0,-2035000000.0,-2000000.0,-725000000.0,-113000000.0,-2960000000.0,0.0,-251000000.0,372000000.0,-2444000000.0,-103000000.0,-614000000.0,-88000000.0,-21000000.0,-33000000.0,-184000000.0,-205000000.0,0.0,-337000000.0,-2447000000.0,-395000000.0,-336000000.0,-1123000000.0,-4912000000.0
12,12,Short Term Investments Change (Net),,,,8409000000.0,,3373000000.0,1425000000.0,-8318000000.0,4737000000.0,,,-7807000000.0,5391000000.0,,,-14285000000.0,,,,-42702000000.0,,,,,,,,,,,,,,,,,,,
13,13,Long-Term Investments Change (Net),774000000.0,1193000000.0,-563000000.0,1201000000.0,2587000000.0,398000000.0,-1713000000.0,793000000.0,437000000.0,915000000.0,2283000000.0,8281000000.0,1014000000.0,3767000000.0,4849000000.0,8505000000.0,8029000000.0,4160000000.0,-1603000000.0,43713000000.0,1454000000.0,679000000.0,-4895000000.0,-3134000000.0,120000000.0,-949000000.0,-69000000.0,-3403000000.0,-2211000000.0,-352000000.0,-2413000000.0,-1093000000.0,-2555000000.0,1158000000.0,-145000000.0,-430000000.0,-2847000000.0,736000000.0,-1375000000.0
14,14,Other investing activities,-4000000.0,-11000000.0,-3000000.0,0.0,-52000000.0,-4000000.0,35000000.0,0.0,0.0,-10000000.0,,0.0,0.0,-12000000.0,,-3000000.0,1000000.0,-7000000.0,-10000000.0,-39000000.0,25000000.0,-13000000.0,23000000.0,-368000000.0,264000000.0,-76000000.0,-11000000.0,-63000000.0,-6000000.0,-111000000.0,2000000.0,54000000.0,-24000000.0,-2000000.0,-4000000.0,-57000000.0,-6000000.0,-2000000.0,-2000000.0
15,15,Investing cash flow,653000000.0,1051000000.0,-1020000000.0,348000000.0,-3105000000.0,182000000.0,-2710000000.0,499000000.0,236000000.0,843000000.0,1922000000.0,2689000000.0,5606000000.0,3867000000.0,2675000000.0,8076000000.0,5757000000.0,3990000000.0,-2505000000.0,652000000.0,-1710000000.0,418000000.0,-5396000000.0,-3366000000.0,-2364000000.0,-1437000000.0,-950000000.0,-3860000000.0,-2592000000.0,-759000000.0,-2877000000.0,-1505000000.0,-2948000000.0,565000000.0,-2755000000.0,-1115000000.0,-3457000000.0,-666000000.0,-6530000000.0
16,16,Repayment/Issuance of Debt (Net),-2000000000.0,2008000000.0,-2000000000.0,-5000000.0,-3000000000.0,,,-1500000000.0,0.0,-2500000000.0,-6190000000.0,913000000.0,-1997000000.0,,,-2500000000.0,-11242000000.0,3506000000.0,2236000000.0,1245000000.0,-2450000000.0,300000000.0,6231000000.0,0.0,3977000000.0,-10000000.0,-856000000.0,4480000000.0,499000000.0,-503000000.0,-7000000.0,-22000000.0,3745000000.0,978000000.0,2000000.0,8000000.0,-24000000.0,-19000000.0,23000000.0
17,17,"Equity Repurchase (Common, Net)",-377000000.0,-4804000000.0,-406000000.0,-662000000.0,-628000000.0,-692000000.0,-888000000.0,112000000.0,-1092000000.0,-775000000.0,-976000000.0,-4617000000.0,-6058000000.0,-4878000000.0,-5386000000.0,-5842000000.0,-6197000000.0,-3569000000.0,-2019000000.0,-1001000000.0,-558000000.0,-701000000.0,-1336000000.0,-487000000.0,-797000000.0,-848000000.0,-1207000000.0,-654000000.0,-753000000.0,-326000000.0,-1077000000.0,-679000000.0,-2105000000.0,-3412000000.0,-1740000000.0,845000000.0,-405000000.0,64000000.0,-269000000.0
18,18,Dividends Paid (Total),-1555000000.0,-1541000000.0,-1561000000.0,-1562000000.0,-1560000000.0,-1521000000.0,-1520000000.0,-1525000000.0,-1519000000.0,-1486000000.0,-1486000000.0,-1490000000.0,-1519000000.0,-1470000000.0,-1500000000.0,-1535000000.0,-1572000000.0,-1425000000.0,-1436000000.0,-1448000000.0,-1451000000.0,-1304000000.0,-1308000000.0,-1309000000.0,-1308000000.0,-1065000000.0,-1068000000.0,-1069000000.0,-1070000000.0,-974000000.0,-973000000.0,-974000000.0,-974000000.0,-896000000.0,-914000000.0,-918000000.0,-905000000.0,-743000000.0,-744000000.0
19,19,Other financial activities,-165000000.0,-62000000.0,-3000000.0,-40000000.0,-31000000.0,35000000.0,35000000.0,54000000.0,9000000.0,4000000.0,-16000000.0,62000000.0,33000000.0,77000000.0,-59000000.0,-77000000.0,-70000000.0,9000000.0,-31000000.0,100000000.0,14000000.0,-170000000.0,31000000.0,80000000.0,9000000.0,-6000000.0,196000000.0,-28000000.0,-51000000.0,89000000.0,104000000.0,53000000.0,-14000000.0,-23000000.0,87000000.0,-3000000.0,-28000000.0,89000000.0,29000000.0
20,20,Financing cash flow,-4097000000.0,-4399000000.0,-3970000000.0,-2269000000.0,-5219000000.0,-2178000000.0,-2373000000.0,-2859000000.0,-2602000000.0,-4757000000.0,-8668000000.0,-5132000000.0,-9541000000.0,-6271000000.0,-6945000000.0,-9954000000.0,-19081000000.0,-1479000000.0,-1250000000.0,-1104000000.0,-4445000000.0,-1875000000.0,3618000000.0,-1716000000.0,1881000000.0,-1929000000.0,-2935000000.0,2729000000.0,-1375000000.0,-1714000000.0,-1953000000.0,-1622000000.0,652000000.0,-3353000000.0,-2565000000.0,-68000000.0,-1362000000.0,-609000000.0,-961000000.0
21,21,Change in Cash,217000000.0,-887000000.0,-1563000000.0,2583000000.0,-4444000000.0,978000000.0,-987000000.0,1442000000.0,1871000000.0,-114000000.0,-3159000000.0,1499000000.0,394000000.0,1393000000.0,-507000000.0,2222000000.0,-10908000000.0,6581000000.0,-675000000.0,3549000000.0,-2782000000.0,2315000000.0,952000000.0,-1264000000.0,2581000000.0,556000000.0,-1119000000.0,3007000000.0,-927000000.0,410000000.0,-2339000000.0,485000000.0,902000000.0,85000000.0,-2671000000.0,2803000000.0,-1725000000.0,2074000000.0,-5026000000.0
22,22,Beginning Cash,0.0,0.0,9942000000.0,0.0,0.0,0.0,11812000000.0,0.0,0.0,0.0,11772000000.0,0.0,0.0,0.0,8993000000.0,0.0,0.0,0.0,11773000000.0,108000000.0,0.0,0.0,7631000000.0,0.0,0.0,0.0,6877000000.0,0.0,0.0,0.0,6726000000.0,0.0,0.0,0.0,7925000000.0,0.0,0.0,0.0,9799000000.0
23,23,Ending Cash,217000000.0,-887000000.0,8379000000.0,2583000000.0,-4444000000.0,978000000.0,10825000000.0,1442000000.0,1871000000.0,-114000000.0,8613000000.0,1499000000.0,394000000.0,1393000000.0,8486000000.0,2222000000.0,-10908000000.0,6581000000.0,11098000000.0,3657000000.0,-2782000000.0,2315000000.0,8583000000.0,-1264000000.0,2581000000.0,556000000.0,5758000000.0,3007000000.0,-927000000.0,410000000.0,4387000000.0,485000000.0,902000000.0,85000000.0,5254000000.0,2803000000.0,-1725000000.0,2074000000.0,4773000000.0
24,24,Stock Based Compensation,477000000.0,477000000.0,453000000.0,424000000.0,463000000.0,436000000.0,438000000.0,399000000.0,391000000.0,384000000.0,395000000.0,404000000.0,374000000.0,389000000.0,403000000.0,392000000.0,399000000.0,393000000.0,392000000.0,402000000.0,400000000.0,352000000.0,372000000.0,357000000.0,395000000.0,330000000.0,376000000.0,396000000.0,367000000.0,308000000.0,369000000.0,339000000.0,353000000.0,347000000.0,309000000.0,240000000.0,272000000.0,302000000.0,306000000.0
25,25,Dividends Paid (Common),-1555000000.0,-1541000000.0,-1561000000.0,-1562000000.0,-1560000000.0,-1521000000.0,-1520000000.0,-1525000000.0,-1519000000.0,-1486000000.0,-1486000000.0,-1490000000.0,-1519000000.0,-1470000000.0,-1500000000.0,-1535000000.0,-1572000000.0,-1425000000.0,-1436000000.0,-1448000000.0,-1451000000.0,-1304000000.0,-1308000000.0,-1309000000.0,-1308000000.0,-1065000000.0,-1068000000.0,-1069000000.0,-1070000000.0,-974000000.0,-973000000.0,-974000000.0,-974000000.0,-896000000.0,-914000000.0,-918000000.0,-905000000.0,-743000000.0,-744000000.0
26,26,Net Cash/Marketcap,-0.0465,-0.0366,-0.0535,-0.0506,-0.0514,-0.0817,-0.0995,-0.0727,-0.0678,-0.0548,-0.0671,-0.0774,-0.0766,-0.1159,-0.1162,-0.1282,-0.1607,-0.235,-0.2711,-0.2841,-0.2338,-0.2686,-0.2615,-0.2658,-0.2838,-0.3258,-0.2567,-0.2686,-0.2572,-0.243,-0.2597,-0.2403,-0.2531,-0.299,-0.2906,-0.2763,-0.3089,-0.2754,-0.316
27,27,Assets Liabilities Change (Total),-203000000.0,-1360000000.0,-231000000.0,1032000000.0,175000000.0,-422000000.0,1199000000.0,384000000.0,660000000.0,192000000.0,-318000000.0,874000000.0,454000000.0,346000000.0,-597000000.0,-305000000.0,-1184000000.0,11210000000.0,-377000000.0,654000000.0,-72000000.0,681000000.0,-677000000.0,513000000.0,-78000000.0,107000000.0,-670000000.0,1242000000.0,-339000000.0,-397000000.0,-542000000.0,969000000.0,295000000.0,681000000.0,-237000000.0,1021000000.0,-142000000.0,-685000000.0,-687000000.0
28,28,Investments Change (Net),774000000.0,1193000000.0,-563000000.0,1201000000.0,2587000000.0,398000000.0,-1713000000.0,793000000.0,437000000.0,915000000.0,2283000000.0,2890000000.0,6405000000.0,3767000000.0,4849000000.0,8505000000.0,8029000000.0,4160000000.0,-1603000000.0,1011000000.0,1454000000.0,679000000.0,-4895000000.0,-3134000000.0,120000000.0,-949000000.0,-69000000.0,-3403000000.0,-2211000000.0,-352000000.0,-2413000000.0,-1093000000.0,-2555000000.0,1158000000.0,-145000000.0,-430000000.0,-2847000000.0,736000000.0,-1375000000.0
29,29,Issuance/Purchase of Shares,-377000000.0,-4804000000.0,-406000000.0,-662000000.0,-628000000.0,-692000000.0,-888000000.0,112000000.0,-1092000000.0,-775000000.0,-976000000.0,-4617000000.0,-6058000000.0,-4878000000.0,-5386000000.0,-5842000000.0,-6197000000.0,-3569000000.0,-2019000000.0,-1001000000.0,-558000000.0,-701000000.0,-1336000000.0,-487000000.0,-797000000.0,-848000000.0,-1207000000.0,-654000000.0,-753000000.0,-326000000.0,-1077000000.0,-679000000.0,-2105000000.0,-3412000000.0,-1740000000.0,845000000.0,-405000000.0,64000000.0,-269000000.0
30,30,Capital Stock Change,-377000000.0,-4804000000.0,-406000000.0,-662000000.0,-628000000.0,-692000000.0,-888000000.0,112000000.0,-1092000000.0,-775000000.0,-976000000.0,-4617000000.0,-6058000000.0,-4878000000.0,-5386000000.0,-5842000000.0,-6197000000.0,-3569000000.0,-2019000000.0,-1001000000.0,-558000000.0,-701000000.0,-1336000000.0,-487000000.0,-797000000.0,-848000000.0,-1207000000.0,-654000000.0,-753000000.0,-326000000.0,-1077000000.0,-679000000.0,-2105000000.0,-3412000000.0,-1740000000.0,845000000.0,-405000000.0,64000000.0,-269000000.0
